ID,avg_delay_minutes_next_30m
TEST_045032,33.38784
TEST_045033,33.034805
TEST_045034,33.218098
TEST_045035,33.051136
TEST_045036,33.412228
TEST_045037,33.32085
TEST_045038,33.54436
TEST_045039,34.282825
TEST_045040,34.653057
TEST_045041,35.582104
TEST_045042,35.89449
TEST_045043,35.155518
TEST_045044,35.07049
TEST_045045,35.29542
TEST_045046,34.358032
TEST_045047,34.87324
TEST_045048,34.8413
TEST_045049,34.48939
TEST_045050,23.80814
TEST_045051,29.119932
TEST_045052,29.699154
TEST_045053,30.549809
TEST_045054,30.57511
TEST_045055,29.828848
TEST_045056,29.922245
TEST_045057,30.189245
TEST_045058,29.8199
TEST_045059,29.54777
TEST_045060,30.340347
TEST_045061,30.419046
TEST_045062,30.503967
TEST_045063,30.570698
TEST_045064,30.224058
TEST_045065,30.439312
TEST_045066,30.554335
TEST_045067,30.370628
TEST_045068,30.161003
TEST_045069,29.905022
TEST_045070,30.491125
TEST_045071,31.726664
TEST_045072,30.86992
TEST_045073,30.286713
TEST_045074,31.048681
TEST_045075,16.123163
TEST_045076,18.547115
TEST_045077,22.363628
TEST_045078,28.072104
TEST_045079,28.341352
TEST_045080,29.064503
TEST_045081,30.932947
TEST_045082,29.880919
TEST_045083,31.087328
TEST_045084,31.168993
TEST_045085,31.439066
TEST_045086,30.718319
TEST_045087,31.245329
TEST_045088,31.821896
TEST_045089,31.275078
TEST_045090,30.771067
TEST_045091,31.0783
TEST_045092,31.293943
TEST_045093,32.193783
TEST_045094,32.30546
TEST_045095,31.690025
TEST_045096,30.65894
TEST_045097,31.481802
TEST_045098,31.59512
TEST_045099,32.273643
TEST_045100,12.946907
TEST_045101,12.786351
TEST_045102,13.194011
TEST_045103,13.383774
TEST_045104,13.959624
TEST_045105,13.144531
TEST_045106,12.385692
TEST_045107,11.97624
TEST_045108,12.340382
TEST_045109,12.766961
TEST_045110,13.853131
TEST_045111,14.214269
TEST_045112,14.049812
TEST_045113,12.881665
TEST_045114,11.460511
TEST_045115,10.536318
TEST_045116,11.438801
TEST_045117,11.82276
TEST_045118,12.585381
TEST_045119,12.002525
TEST_045120,12.857373
TEST_045121,12.048623
TEST_045122,12.203178
TEST_045123,11.64428
TEST_045124,11.464589
TEST_045125,29.556047
TEST_045126,32.138905
TEST_045127,32.24475
TEST_045128,32.414265
TEST_045129,32.357384
TEST_045130,32.327465
TEST_045131,31.65791
TEST_045132,31.099792
TEST_045133,30.973734
TEST_045134,30.783241
TEST_045135,30.830254
TEST_045136,31.347755
TEST_045137,30.998022
TEST_045138,30.076262
TEST_045139,29.960003
TEST_045140,30.425755
TEST_045141,32.399025
TEST_045142,31.317968
TEST_045143,32.823685
TEST_045144,34.22368
TEST_045145,32.791992
TEST_045146,32.986477
TEST_045147,33.952946
TEST_045148,33.263443
TEST_045149,33.284637
TEST_045150,21.009033
TEST_045151,29.74222
TEST_045152,30.586775
TEST_045153,31.57689
TEST_045154,29.647646
TEST_045155,29.976257
TEST_045156,30.096472
TEST_045157,30.713837
TEST_045158,30.591406
TEST_045159,30.52231
TEST_045160,32.89366
TEST_045161,31.719378
TEST_045162,31.127571
TEST_045163,31.678053
TEST_045164,31.028454
TEST_045165,33.689556
TEST_045166,31.280602
TEST_045167,31.456335
TEST_045168,31.380117
TEST_045169,33.76522
TEST_045170,31.575539
TEST_045171,32.209484
TEST_045172,30.848906
TEST_045173,32.60184
TEST_045174,32.680153
TEST_045175,14.914036
TEST_045176,20.161524
TEST_045177,22.96717
TEST_045178,26.576572
TEST_045179,20.666151
TEST_045180,14.876994
TEST_045181,22.255886
TEST_045182,19.386883
TEST_045183,24.870522
TEST_045184,32.973522
TEST_045185,35.36594
TEST_045186,33.567833
TEST_045187,35.22293
TEST_045188,32.460285
TEST_045189,31.292482
TEST_045190,32.321297
TEST_045191,31.351032
TEST_045192,33.339813
TEST_045193,32.966076
TEST_045194,37.45475
TEST_045195,41.877087
TEST_045196,40.230453
TEST_045197,35.40166
TEST_045198,29.50671
TEST_045199,30.46148
TEST_045200,1.1376773
TEST_045201,1.8196497
TEST_045202,0.747868
TEST_045203,0.34888792
TEST_045204,0.7503089
TEST_045205,2.7254295
TEST_045206,5.0023727
TEST_045207,7.6873775
TEST_045208,11.510975
TEST_045209,17.186
TEST_045210,20.170149
TEST_045211,26.365076
TEST_045212,29.382477
TEST_045213,37.79754
TEST_045214,44.28063
TEST_045215,39.595833
TEST_045216,50.961815
TEST_045217,50.36245
TEST_045218,57.651337
TEST_045219,61.41346
TEST_045220,63.744038
TEST_045221,62.84019
TEST_045222,65.11825
TEST_045223,65.986786
TEST_045224,59.40002
TEST_045225,11.678698
TEST_045226,15.459854
TEST_045227,18.213575
TEST_045228,27.459234
TEST_045229,30.757576
TEST_045230,32.275433
TEST_045231,32.844814
TEST_045232,32.855003
TEST_045233,31.136833
TEST_045234,30.841644
TEST_045235,30.53895
TEST_045236,31.489801
TEST_045237,30.95067
TEST_045238,32.24296
TEST_045239,32.654266
TEST_045240,32.81958
TEST_045241,32.7255
TEST_045242,32.63515
TEST_045243,32.44106
TEST_045244,32.955235
TEST_045245,32.619614
TEST_045246,32.188107
TEST_045247,32.12213
TEST_045248,33.146725
TEST_045249,33.43534
TEST_045250,13.466004
TEST_045251,15.211886
TEST_045252,20.167631
TEST_045253,18.321804
TEST_045254,15.46742
TEST_045255,11.673001
TEST_045256,10.510151
TEST_045257,11.933949
TEST_045258,13.465001
TEST_045259,14.501451
TEST_045260,19.736967
TEST_045261,20.151335
TEST_045262,15.258504
TEST_045263,10.583577
TEST_045264,10.463739
TEST_045265,10.568888
TEST_045266,12.1163
TEST_045267,15.779864
TEST_045268,18.456455
TEST_045269,18.74432
TEST_045270,19.431217
TEST_045271,17.074905
TEST_045272,12.413907
TEST_045273,9.884465
TEST_045274,9.981734
TEST_045275,24.115074
TEST_045276,31.286356
TEST_045277,31.673971
TEST_045278,32.63326
TEST_045279,33.476463
TEST_045280,33.819828
TEST_045281,33.131157
TEST_045282,33.347816
TEST_045283,32.685783
TEST_045284,31.727407
TEST_045285,32.139065
TEST_045286,31.468988
TEST_045287,31.438778
TEST_045288,32.195885
TEST_045289,32.982162
TEST_045290,34.517456
TEST_045291,32.13844
TEST_045292,32.79515
TEST_045293,35.421986
TEST_045294,35.7076
TEST_045295,35.049755
TEST_045296,33.967243
TEST_045297,32.436005
TEST_045298,32.325268
TEST_045299,34.12619
TEST_045300,3.2712717
TEST_045301,2.95366
TEST_045302,3.3917313
TEST_045303,3.588701
TEST_045304,3.1305575
TEST_045305,2.9504845
TEST_045306,2.7929158
TEST_045307,2.9162025
TEST_045308,3.0233116
TEST_045309,2.9413471
TEST_045310,3.0607357
TEST_045311,3.045424
TEST_045312,3.0751193
TEST_045313,2.7720702
TEST_045314,2.7546577
TEST_045315,3.0049736
TEST_045316,2.9021215
TEST_045317,3.0400887
TEST_045318,2.9572504
TEST_045319,2.943639
TEST_045320,2.974196
TEST_045321,2.8118858
TEST_045322,2.8873448
TEST_045323,3.0476906
TEST_045324,2.986491
TEST_045325,2.934532
TEST_045326,2.829421
TEST_045327,2.6637154
TEST_045328,2.6805687
TEST_045329,2.747597
TEST_045330,2.6422305
TEST_045331,2.612735
TEST_045332,2.8896139
TEST_045333,2.9130614
TEST_045334,2.7312825
TEST_045335,2.6462855
TEST_045336,2.7541094
TEST_045337,2.725639
TEST_045338,2.6224709
TEST_045339,2.7649953
TEST_045340,2.8488767
TEST_045341,2.8081484
TEST_045342,2.6576474
TEST_045343,2.5827563
TEST_045344,2.6138396
TEST_045345,2.7306132
TEST_045346,2.666906
TEST_045347,2.871743
TEST_045348,2.830796
TEST_045349,2.7745879
TEST_045350,15.681739
TEST_045351,24.199715
TEST_045352,25.908733
TEST_045353,26.582993
TEST_045354,30.208864
TEST_045355,30.969622
TEST_045356,31.908243
TEST_045357,32.89789
TEST_045358,33.94068
TEST_045359,33.791103
TEST_045360,35.704487
TEST_045361,33.688892
TEST_045362,33.101013
TEST_045363,33.125748
TEST_045364,32.938152
TEST_045365,34.546627
TEST_045366,32.969086
TEST_045367,33.528305
TEST_045368,35.98368
TEST_045369,38.78992
TEST_045370,36.226353
TEST_045371,36.085278
TEST_045372,34.553696
TEST_045373,37.602737
TEST_045374,36.152306
TEST_045375,18.819641
TEST_045376,29.8361
TEST_045377,33.318356
TEST_045378,36.466568
TEST_045379,38.117393
TEST_045380,35.81706
TEST_045381,35.316532
TEST_045382,34.0942
TEST_045383,35.82202
TEST_045384,36.55672
TEST_045385,36.24933
TEST_045386,36.411957
TEST_045387,35.602375
TEST_045388,38.77013
TEST_045389,39.898678
TEST_045390,39.185673
TEST_045391,41.374027
TEST_045392,40.720947
TEST_045393,40.14504
TEST_045394,39.56512
TEST_045395,37.937943
TEST_045396,38.42576
TEST_045397,38.077126
TEST_045398,39.583393
TEST_045399,37.784897
TEST_045400,3.2661972
TEST_045401,2.903838
TEST_045402,3.2398498
TEST_045403,3.2867684
TEST_045404,3.0691707
TEST_045405,3.2373877
TEST_045406,3.1050725
TEST_045407,2.9586353
TEST_045408,3.1517763
TEST_045409,3.430121
TEST_045410,3.361405
TEST_045411,3.3973882
TEST_045412,3.3025699
TEST_045413,3.0248098
TEST_045414,3.0512285
TEST_045415,3.0335572
TEST_045416,2.9206285
TEST_045417,3.020188
TEST_045418,3.059826
TEST_045419,3.2606988
TEST_045420,3.325644
TEST_045421,3.2536254
TEST_045422,3.2044852
TEST_045423,3.0709398
TEST_045424,3.1524587
TEST_045425,10.578797
TEST_045426,12.249223
TEST_045427,12.834214
TEST_045428,14.130191
TEST_045429,16.074516
TEST_045430,11.930102
TEST_045431,9.920166
TEST_045432,11.101983
TEST_045433,12.445311
TEST_045434,12.9395275
TEST_045435,13.319745
TEST_045436,13.48771
TEST_045437,12.7158985
TEST_045438,13.023347
TEST_045439,12.620045
TEST_045440,13.245177
TEST_045441,11.417866
TEST_045442,12.111582
TEST_045443,13.100693
TEST_045444,13.891653
TEST_045445,14.026164
TEST_045446,18.134861
TEST_045447,18.960741
TEST_045448,17.452831
TEST_045449,14.202766
TEST_045450,4.0925684
TEST_045451,3.8811383
TEST_045452,3.854579
TEST_045453,3.697137
TEST_045454,3.8027263
TEST_045455,3.7230763
TEST_045456,3.7554567
TEST_045457,3.86016
TEST_045458,3.8676257
TEST_045459,3.8274243
TEST_045460,3.7982495
TEST_045461,3.8600419
TEST_045462,3.674468
TEST_045463,3.7660313
TEST_045464,4.0402036
TEST_045465,3.7345204
TEST_045466,3.7471294
TEST_045467,3.6809237
TEST_045468,3.8095667
TEST_045469,3.9162984
TEST_045470,3.8230114
TEST_045471,3.8110135
TEST_045472,3.7645218
TEST_045473,3.707875
TEST_045474,4.0007734
TEST_045475,4.80441
TEST_045476,4.86064
TEST_045477,4.7625976
TEST_045478,3.9800503
TEST_045479,4.8431
TEST_045480,4.63778
TEST_045481,4.660726
TEST_045482,4.8412304
TEST_045483,4.7622747
TEST_045484,4.7514415
TEST_045485,4.738018
TEST_045486,4.762586
TEST_045487,3.9480867
TEST_045488,4.248832
TEST_045489,4.068096
TEST_045490,3.9356854
TEST_045491,4.7156568
TEST_045492,4.6790924
TEST_045493,4.7812495
TEST_045494,4.805345
TEST_045495,4.7713413
TEST_045496,4.7819915
TEST_045497,4.625205
TEST_045498,4.759065
TEST_045499,5.151021
TEST_045500,23.511835
TEST_045501,32.93149
TEST_045502,35.44736
TEST_045503,35.763256
TEST_045504,33.566036
TEST_045505,34.30388
TEST_045506,34.104584
TEST_045507,33.375492
TEST_045508,32.32731
TEST_045509,34.127773
TEST_045510,34.070972
TEST_045511,35.24533
TEST_045512,36.106834
TEST_045513,36.177937
TEST_045514,36.68114
TEST_045515,36.72499
TEST_045516,36.265835
TEST_045517,34.712383
TEST_045518,36.4979
TEST_045519,35.43794
TEST_045520,35.79729
TEST_045521,36.14442
TEST_045522,36.097446
TEST_045523,36.511147
TEST_045524,36.622444
TEST_045525,18.007368
TEST_045526,21.051525
TEST_045527,21.192333
TEST_045528,22.687479
TEST_045529,15.854312
TEST_045530,10.30996
TEST_045531,12.037639
TEST_045532,14.262907
TEST_045533,17.008213
TEST_045534,25.437239
TEST_045535,25.733383
TEST_045536,22.961287
TEST_045537,15.20298
TEST_045538,11.2108965
TEST_045539,12.137909
TEST_045540,15.004195
TEST_045541,21.955528
TEST_045542,20.975967
TEST_045543,24.613043
TEST_045544,24.311493
TEST_045545,16.528835
TEST_045546,11.326888
TEST_045547,12.011109
TEST_045548,14.214612
TEST_045549,14.061525
TEST_045550,12.020097
TEST_045551,19.487652
TEST_045552,27.244087
TEST_045553,29.356226
TEST_045554,30.198929
TEST_045555,29.970047
TEST_045556,29.872875
TEST_045557,29.857939
TEST_045558,28.34603
TEST_045559,28.176914
TEST_045560,28.912664
TEST_045561,29.38411
TEST_045562,29.325413
TEST_045563,28.145685
TEST_045564,29.220364
TEST_045565,30.070549
TEST_045566,31.32689
TEST_045567,31.864655
TEST_045568,32.226727
TEST_045569,31.618223
TEST_045570,31.79058
TEST_045571,31.358349
TEST_045572,30.292866
TEST_045573,30.712158
TEST_045574,31.449507
TEST_045575,27.716366
TEST_045576,34.997528
TEST_045577,35.547054
TEST_045578,35.913067
TEST_045579,35.89043
TEST_045580,36.10133
TEST_045581,35.57042
TEST_045582,35.63033
TEST_045583,35.73083
TEST_045584,34.99269
TEST_045585,36.096615
TEST_045586,35.434914
TEST_045587,35.27993
TEST_045588,35.51086
TEST_045589,36.21683
TEST_045590,36.003094
TEST_045591,36.695755
TEST_045592,37.392498
TEST_045593,38.972195
TEST_045594,37.84433
TEST_045595,37.329067
TEST_045596,36.40257
TEST_045597,35.950737
TEST_045598,35.987705
TEST_045599,35.836185
TEST_045600,16.967
TEST_045601,27.950636
TEST_045602,31.797974
TEST_045603,33.73519
TEST_045604,33.959606
TEST_045605,33.17003
TEST_045606,33.878086
TEST_045607,34.162884
TEST_045608,33.983295
TEST_045609,33.33745
TEST_045610,33.14647
TEST_045611,33.151104
TEST_045612,33.03943
TEST_045613,33.215473
TEST_045614,33.229233
TEST_045615,33.3525
TEST_045616,33.657684
TEST_045617,34.40762
TEST_045618,35.147034
TEST_045619,35.40699
TEST_045620,36.800373
TEST_045621,35.466007
TEST_045622,34.63819
TEST_045623,33.65647
TEST_045624,33.680134
TEST_045625,10.730086
TEST_045626,17.797585
TEST_045627,19.832619
TEST_045628,22.34796
TEST_045629,25.842289
TEST_045630,22.565401
TEST_045631,23.175566
TEST_045632,21.84978
TEST_045633,16.874336
TEST_045634,17.192846
TEST_045635,22.112637
TEST_045636,22.536146
TEST_045637,26.252142
TEST_045638,29.466139
TEST_045639,30.61138
TEST_045640,30.270807
TEST_045641,29.228529
TEST_045642,30.632706
TEST_045643,24.021435
TEST_045644,18.84917
TEST_045645,17.659819
TEST_045646,18.14617
TEST_045647,20.509064
TEST_045648,20.01457
TEST_045649,21.859034
TEST_045650,3.40479
TEST_045651,3.527184
TEST_045652,3.3647232
TEST_045653,3.49532
TEST_045654,3.4418383
TEST_045655,4.142158
TEST_045656,3.2830412
TEST_045657,4.0331492
TEST_045658,3.4279704
TEST_045659,3.4420063
TEST_045660,3.351932
TEST_045661,3.346175
TEST_045662,3.4248798
TEST_045663,3.4179046
TEST_045664,3.3782213
TEST_045665,3.1423295
TEST_045666,3.0807252
TEST_045667,3.3865392
TEST_045668,3.467035
TEST_045669,3.4390142
TEST_045670,3.4904418
TEST_045671,3.3449056
TEST_045672,3.3991241
TEST_045673,3.6458163
TEST_045674,4.332006
TEST_045675,10.871649
TEST_045676,11.477973
TEST_045677,8.389207
TEST_045678,8.659853
TEST_045679,11.1965685
TEST_045680,16.130766
TEST_045681,17.529543
TEST_045682,14.186138
TEST_045683,13.402651
TEST_045684,12.673379
TEST_045685,7.249777
TEST_045686,7.979391
TEST_045687,8.933829
TEST_045688,12.577757
TEST_045689,11.513217
TEST_045690,13.912863
TEST_045691,13.16242
TEST_045692,14.220686
TEST_045693,12.268577
TEST_045694,10.605274
TEST_045695,14.270178
TEST_045696,15.384383
TEST_045697,13.898044
TEST_045698,9.790891
TEST_045699,9.144782
TEST_045700,14.82719
TEST_045701,17.791964
TEST_045702,21.306347
TEST_045703,19.73012
TEST_045704,20.46063
TEST_045705,21.00793
TEST_045706,16.351898
TEST_045707,14.504359
TEST_045708,14.796569
TEST_045709,16.97445
TEST_045710,17.875334
TEST_045711,24.04631
TEST_045712,26.443462
TEST_045713,30.701012
TEST_045714,32.56714
TEST_045715,33.913258
TEST_045716,35.643604
TEST_045717,38.49673
TEST_045718,38.194847
TEST_045719,39.556293
TEST_045720,38.37633
TEST_045721,37.86455
TEST_045722,37.693493
TEST_045723,37.561287
TEST_045724,36.96347
TEST_045725,27.916853
TEST_045726,33.240574
TEST_045727,33.107666
TEST_045728,34.536972
TEST_045729,34.61723
TEST_045730,32.384964
TEST_045731,32.098015
TEST_045732,31.961668
TEST_045733,31.831436
TEST_045734,33.372066
TEST_045735,32.094013
TEST_045736,32.888336
TEST_045737,33.454914
TEST_045738,31.678885
TEST_045739,32.06633
TEST_045740,32.202835
TEST_045741,31.881254
TEST_045742,34.25638
TEST_045743,34.4354
TEST_045744,34.878525
TEST_045745,33.285507
TEST_045746,32.624237
TEST_045747,33.921875
TEST_045748,33.847706
TEST_045749,34.05852
TEST_045750,4.40671
TEST_045751,4.1452637
TEST_045752,4.518315
TEST_045753,4.373501
TEST_045754,4.38004
TEST_045755,4.394388
TEST_045756,4.2584543
TEST_045757,4.28087
TEST_045758,4.051892
TEST_045759,4.29379
TEST_045760,4.376803
TEST_045761,4.529422
TEST_045762,4.4674077
TEST_045763,4.513433
TEST_045764,4.4691186
TEST_045765,4.397937
TEST_045766,4.307096
TEST_045767,4.1346583
TEST_045768,4.1393523
TEST_045769,4.411358
TEST_045770,4.4305515
TEST_045771,4.4794006
TEST_045772,4.3118362
TEST_045773,4.4133177
TEST_045774,4.1762342
TEST_045775,7.9236083
TEST_045776,9.252282
TEST_045777,9.603159
TEST_045778,8.0864315
TEST_045779,6.97343
TEST_045780,6.5712943
TEST_045781,7.2518926
TEST_045782,7.476163
TEST_045783,8.307598
TEST_045784,8.921088
TEST_045785,8.623657
TEST_045786,8.353993
TEST_045787,7.1067038
TEST_045788,6.2944164
TEST_045789,7.016378
TEST_045790,7.542823
TEST_045791,7.6821895
TEST_045792,8.400301
TEST_045793,9.1486635
TEST_045794,10.269395
TEST_045795,9.125186
TEST_045796,7.7966003
TEST_045797,7.618722
TEST_045798,8.435054
TEST_045799,7.604846
TEST_045800,4.4982324
TEST_045801,4.618176
TEST_045802,4.60943
TEST_045803,4.257904
TEST_045804,4.28232
TEST_045805,4.288038
TEST_045806,4.444522
TEST_045807,4.3210506
TEST_045808,4.585632
TEST_045809,4.5072026
TEST_045810,4.221374
TEST_045811,4.3885427
TEST_045812,4.2013235
TEST_045813,4.2851214
TEST_045814,4.6266093
TEST_045815,4.562961
TEST_045816,4.3970823
TEST_045817,4.5035143
TEST_045818,4.431817
TEST_045819,4.2592416
TEST_045820,4.2910943
TEST_045821,4.5032344
TEST_045822,4.5162234
TEST_045823,4.524441
TEST_045824,4.8267827
TEST_045825,4.183841
TEST_045826,4.0698028
TEST_045827,4.001131
TEST_045828,3.9572382
TEST_045829,4.0357056
TEST_045830,3.8748329
TEST_045831,3.8467202
TEST_045832,4.0483723
TEST_045833,4.0818963
TEST_045834,3.8666935
TEST_045835,3.9761775
TEST_045836,4.46061
TEST_045837,4.630997
TEST_045838,4.508642
TEST_045839,4.2788343
TEST_045840,4.0976267
TEST_045841,3.8003838
TEST_045842,3.855826
TEST_045843,3.8060927
TEST_045844,5.2291493
TEST_045845,5.249081
TEST_045846,4.1723623
TEST_045847,3.9660814
TEST_045848,4.0638404
TEST_045849,4.3497396
TEST_045850,20.084007
TEST_045851,31.772915
TEST_045852,33.533356
TEST_045853,35.154488
TEST_045854,35.034817
TEST_045855,33.400402
TEST_045856,33.423466
TEST_045857,33.568657
TEST_045858,33.870255
TEST_045859,34.949863
TEST_045860,34.857143
TEST_045861,35.329548
TEST_045862,34.3152
TEST_045863,36.52351
TEST_045864,36.9993
TEST_045865,38.281403
TEST_045866,36.765545
TEST_045867,36.02026
TEST_045868,36.889877
TEST_045869,36.26797
TEST_045870,35.6724
TEST_045871,36.338135
TEST_045872,38.37083
TEST_045873,39.253475
TEST_045874,36.377327
TEST_045875,15.654706
TEST_045876,28.566265
TEST_045877,32.47174
TEST_045878,37.16735
TEST_045879,39.114212
TEST_045880,40.126442
TEST_045881,40.206387
TEST_045882,40.71528
TEST_045883,42.458126
TEST_045884,42.273804
TEST_045885,42.35355
TEST_045886,40.65531
TEST_045887,40.369343
TEST_045888,41.963795
TEST_045889,42.355213
TEST_045890,42.92123
TEST_045891,41.20773
TEST_045892,40.949284
TEST_045893,42.515358
TEST_045894,44.82477
TEST_045895,43.61543
TEST_045896,41.775055
TEST_045897,40.91118
TEST_045898,42.864006
TEST_045899,44.47367
TEST_045900,16.525978
TEST_045901,24.930576
TEST_045902,29.840988
TEST_045903,32.35179
TEST_045904,34.57318
TEST_045905,34.60154
TEST_045906,36.90238
TEST_045907,34.186943
TEST_045908,32.830463
TEST_045909,32.314487
TEST_045910,32.2471
TEST_045911,32.409725
TEST_045912,33.17544
TEST_045913,33.613117
TEST_045914,33.35994
TEST_045915,33.551735
TEST_045916,35.29805
TEST_045917,35.352337
TEST_045918,37.597485
TEST_045919,37.32989
TEST_045920,39.064594
TEST_045921,37.83559
TEST_045922,35.406864
TEST_045923,34.526302
TEST_045924,35.80142
TEST_045925,7.872736
TEST_045926,8.026671
TEST_045927,7.792368
TEST_045928,7.8755875
TEST_045929,8.671997
TEST_045930,8.509969
TEST_045931,7.84464
TEST_045932,8.320707
TEST_045933,8.721076
TEST_045934,8.425434
TEST_045935,8.017998
TEST_045936,8.203513
TEST_045937,8.299444
TEST_045938,8.389347
TEST_045939,7.998545
TEST_045940,8.38128
TEST_045941,8.446207
TEST_045942,8.48906
TEST_045943,7.870781
TEST_045944,8.018322
TEST_045945,8.406322
TEST_045946,8.735348
TEST_045947,8.505302
TEST_045948,8.75298
TEST_045949,9.3575535
TEST_045950,16.321032
TEST_045951,27.287317
TEST_045952,31.586819
TEST_045953,32.49854
TEST_045954,33.006042
TEST_045955,32.819275
TEST_045956,32.2897
TEST_045957,31.75472
TEST_045958,32.02148
TEST_045959,32.933216
TEST_045960,32.97701
TEST_045961,33.77248
TEST_045962,33.457302
TEST_045963,34.30154
TEST_045964,34.13314
TEST_045965,35.078148
TEST_045966,34.74547
TEST_045967,34.6665
TEST_045968,33.410103
TEST_045969,33.9413
TEST_045970,33.69109
TEST_045971,33.86041
TEST_045972,33.92859
TEST_045973,33.7325
TEST_045974,34.271004
TEST_045975,3.7245746
TEST_045976,4.0321975
TEST_045977,3.5353756
TEST_045978,2.8541017
TEST_045979,2.940829
TEST_045980,2.121905
TEST_045981,2.4617126
TEST_045982,3.6719189
TEST_045983,3.6097329
TEST_045984,3.7626638
TEST_045985,3.800803
TEST_045986,3.8970063
TEST_045987,3.6453853
TEST_045988,3.6417515
TEST_045989,3.8590038
TEST_045990,3.3409064
TEST_045991,2.8640115
TEST_045992,2.9529924
TEST_045993,3.114995
TEST_045994,3.1532009
TEST_045995,3.5498211
TEST_045996,3.3225358
TEST_045997,3.3254342
TEST_045998,3.3204834
TEST_045999,4.040184
TEST_046000,2.0939724
TEST_046001,2.3092637
TEST_046002,2.956176
TEST_046003,1.9704144
TEST_046004,2.0587182
TEST_046005,2.0529842
TEST_046006,2.4367094
TEST_046007,2.0596616
TEST_046008,2.04445
TEST_046009,2.1764734
TEST_046010,2.0571072
TEST_046011,2.1353257
TEST_046012,2.5856922
TEST_046013,2.0388362
TEST_046014,1.8116187
TEST_046015,2.2409196
TEST_046016,2.113391
TEST_046017,2.1473103
TEST_046018,1.9981831
TEST_046019,2.7209065
TEST_046020,2.2288773
TEST_046021,2.7739575
TEST_046022,1.809339
TEST_046023,1.5413618
TEST_046024,1.8259456
TEST_046025,6.30293
TEST_046026,7.329409
TEST_046027,7.486949
TEST_046028,6.475683
TEST_046029,4.6295247
TEST_046030,4.216738
TEST_046031,4.3914394
TEST_046032,4.818617
TEST_046033,6.47435
TEST_046034,6.134457
TEST_046035,5.097975
TEST_046036,5.5273356
TEST_046037,4.6486797
TEST_046038,4.5586047
TEST_046039,4.2291245
TEST_046040,4.3366203
TEST_046041,4.8197913
TEST_046042,6.198193
TEST_046043,6.7650967
TEST_046044,4.6099405
TEST_046045,3.7823572
TEST_046046,4.2809443
TEST_046047,4.500673
TEST_046048,4.7585464
TEST_046049,4.6855197
TEST_046050,6.3652506
TEST_046051,7.9159145
TEST_046052,9.936402
TEST_046053,10.742047
TEST_046054,9.778811
TEST_046055,9.260721
TEST_046056,7.7262783
TEST_046057,6.0246277
TEST_046058,5.0575385
TEST_046059,4.8967223
TEST_046060,4.7236896
TEST_046061,5.406821
TEST_046062,7.948735
TEST_046063,10.555156
TEST_046064,11.101853
TEST_046065,10.652177
TEST_046066,12.137294
TEST_046067,9.892014
TEST_046068,9.370321
TEST_046069,10.05309
TEST_046070,8.165096
TEST_046071,7.8233266
TEST_046072,8.565923
TEST_046073,10.397062
TEST_046074,12.183847
TEST_046075,6.008819
TEST_046076,5.8348465
TEST_046077,5.578124
TEST_046078,5.693558
TEST_046079,5.146548
TEST_046080,5.5487146
TEST_046081,5.727464
TEST_046082,5.8457932
TEST_046083,5.080712
TEST_046084,5.8503556
TEST_046085,5.801509
TEST_046086,5.6359634
TEST_046087,5.524369
TEST_046088,5.2850547
TEST_046089,5.030275
TEST_046090,5.8026586
TEST_046091,5.9783773
TEST_046092,6.7547407
TEST_046093,6.013983
TEST_046094,5.9186616
TEST_046095,6.2778287
TEST_046096,6.8310676
TEST_046097,6.116533
TEST_046098,4.3093905
TEST_046099,4.4962544
TEST_046100,14.351973
TEST_046101,25.271946
TEST_046102,29.384455
TEST_046103,30.875864
TEST_046104,30.733822
TEST_046105,31.133144
TEST_046106,31.207417
TEST_046107,30.86366
TEST_046108,30.920189
TEST_046109,31.170225
TEST_046110,30.672356
TEST_046111,30.25814
TEST_046112,30.726637
TEST_046113,31.105696
TEST_046114,30.94786
TEST_046115,30.95629
TEST_046116,31.513529
TEST_046117,31.003716
TEST_046118,31.554754
TEST_046119,32.733772
TEST_046120,31.750874
TEST_046121,31.240965
TEST_046122,30.866817
TEST_046123,30.58466
TEST_046124,31.208551
TEST_046125,17.695662
TEST_046126,27.049322
TEST_046127,29.386127
TEST_046128,31.005669
TEST_046129,31.73589
TEST_046130,32.242027
TEST_046131,31.231249
TEST_046132,30.723345
TEST_046133,30.860903
TEST_046134,31.703327
TEST_046135,31.560335
TEST_046136,31.779888
TEST_046137,32.95968
TEST_046138,32.39032
TEST_046139,32.65235
TEST_046140,34.06343
TEST_046141,34.661545
TEST_046142,34.96089
TEST_046143,33.27701
TEST_046144,32.99889
TEST_046145,32.240295
TEST_046146,32.314587
TEST_046147,32.98135
TEST_046148,33.86428
TEST_046149,32.02314
TEST_046150,4.4923444
TEST_046151,5.621591
TEST_046152,4.7724137
TEST_046153,4.2658114
TEST_046154,4.3426065
TEST_046155,4.3016043
TEST_046156,4.342771
TEST_046157,4.604377
TEST_046158,4.2539134
TEST_046159,4.1430635
TEST_046160,4.290086
TEST_046161,4.954183
TEST_046162,6.312824
TEST_046163,7.5407696
TEST_046164,7.174265
TEST_046165,5.653184
TEST_046166,4.275378
TEST_046167,4.0598884
TEST_046168,4.1310396
TEST_046169,4.271235
TEST_046170,4.3617945
TEST_046171,4.219611
TEST_046172,4.3713174
TEST_046173,4.498643
TEST_046174,4.5561843
