ID,avg_delay_minutes_next_30m
TEST_043365,18.233194
TEST_043366,16.715096
TEST_043367,17.641798
TEST_043368,17.645226
TEST_043369,16.064865
TEST_043370,16.765507
TEST_043371,18.270718
TEST_043372,19.60202
TEST_043373,19.064392
TEST_043374,18.940256
TEST_043375,3.5867925
TEST_043376,3.5627303
TEST_043377,3.6255026
TEST_043378,3.354025
TEST_043379,3.4902978
TEST_043380,3.320627
TEST_043381,3.5115123
TEST_043382,3.660265
TEST_043383,3.4544077
TEST_043384,3.321016
TEST_043385,3.3407867
TEST_043386,3.319037
TEST_043387,3.4540281
TEST_043388,3.4272358
TEST_043389,3.6073008
TEST_043390,3.6174884
TEST_043391,3.5467355
TEST_043392,3.2523837
TEST_043393,3.3978565
TEST_043394,3.3035173
TEST_043395,3.493553
TEST_043396,3.8529384
TEST_043397,3.5576396
TEST_043398,3.3914933
TEST_043399,3.610313
TEST_043400,12.5109
TEST_043401,15.334094
TEST_043402,19.251236
TEST_043403,25.526678
TEST_043404,29.550093
TEST_043405,30.752817
TEST_043406,31.583698
TEST_043407,31.560753
TEST_043408,30.557869
TEST_043409,30.419779
TEST_043410,31.32906
TEST_043411,31.356089
TEST_043412,31.43196
TEST_043413,31.614113
TEST_043414,32.132286
TEST_043415,31.624678
TEST_043416,31.890663
TEST_043417,32.02048
TEST_043418,32.227863
TEST_043419,33.50192
TEST_043420,33.246292
TEST_043421,33.966267
TEST_043422,35.791943
TEST_043423,33.399513
TEST_043424,33.221355
TEST_043425,16.403685
TEST_043426,18.81583
TEST_043427,24.721663
TEST_043428,30.577833
TEST_043429,33.208744
TEST_043430,33.770477
TEST_043431,35.450146
TEST_043432,35.555496
TEST_043433,33.15223
TEST_043434,31.483967
TEST_043435,34.009922
TEST_043436,34.156586
TEST_043437,33.679623
TEST_043438,33.83931
TEST_043439,32.79946
TEST_043440,33.28524
TEST_043441,33.604046
TEST_043442,34.374683
TEST_043443,36.87692
TEST_043444,36.250423
TEST_043445,35.926678
TEST_043446,37.05571
TEST_043447,35.91702
TEST_043448,36.80697
TEST_043449,38.188072
TEST_043450,18.247965
TEST_043451,28.297787
TEST_043452,30.116556
TEST_043453,30.048136
TEST_043454,30.982445
TEST_043455,31.414011
TEST_043456,30.530655
TEST_043457,30.140043
TEST_043458,29.548552
TEST_043459,28.138796
TEST_043460,28.012972
TEST_043461,29.445408
TEST_043462,30.855919
TEST_043463,31.426744
TEST_043464,31.434254
TEST_043465,31.426332
TEST_043466,31.55787
TEST_043467,32.042885
TEST_043468,32.111164
TEST_043469,33.198574
TEST_043470,33.479534
TEST_043471,33.660034
TEST_043472,32.59555
TEST_043473,31.463001
TEST_043474,31.310219
TEST_043475,13.948993
TEST_043476,18.729021
TEST_043477,27.36353
TEST_043478,31.162758
TEST_043479,31.311161
TEST_043480,31.198671
TEST_043481,31.023203
TEST_043482,30.801455
TEST_043483,30.190344
TEST_043484,30.354685
TEST_043485,31.100533
TEST_043486,31.130106
TEST_043487,32.15139
TEST_043488,32.84699
TEST_043489,32.351692
TEST_043490,31.53084
TEST_043491,31.234695
TEST_043492,31.255436
TEST_043493,32.124554
TEST_043494,34.201054
TEST_043495,33.69053
TEST_043496,33.48272
TEST_043497,31.18662
TEST_043498,30.87013
TEST_043499,31.408176
TEST_043500,22.292023
TEST_043501,31.126282
TEST_043502,31.811907
TEST_043503,32.6978
TEST_043504,32.606285
TEST_043505,34.18338
TEST_043506,34.813274
TEST_043507,35.999226
TEST_043508,34.22071
TEST_043509,31.621729
TEST_043510,31.587687
TEST_043511,31.62185
TEST_043512,31.635931
TEST_043513,31.602924
TEST_043514,33.394108
TEST_043515,34.68188
TEST_043516,34.87661
TEST_043517,36.26926
TEST_043518,35.84387
TEST_043519,35.806393
TEST_043520,39.053265
TEST_043521,40.72113
TEST_043522,36.382027
TEST_043523,36.118935
TEST_043524,36.0396
TEST_043525,16.975801
TEST_043526,25.826885
TEST_043527,31.55018
TEST_043528,32.526123
TEST_043529,32.33137
TEST_043530,32.470448
TEST_043531,32.15378
TEST_043532,31.623045
TEST_043533,31.499552
TEST_043534,31.21469
TEST_043535,30.951181
TEST_043536,31.51915
TEST_043537,32.321064
TEST_043538,34.867172
TEST_043539,34.116753
TEST_043540,34.284798
TEST_043541,34.073116
TEST_043542,32.88178
TEST_043543,31.5222
TEST_043544,31.614367
TEST_043545,32.71613
TEST_043546,34.030487
TEST_043547,33.82548
TEST_043548,34.781
TEST_043549,34.683247
TEST_043550,6.7226453
TEST_043551,6.250495
TEST_043552,6.9173822
TEST_043553,6.0337973
TEST_043554,6.0133123
TEST_043555,6.315593
TEST_043556,5.3261056
TEST_043557,4.92946
TEST_043558,4.898587
TEST_043559,5.0011153
TEST_043560,5.159627
TEST_043561,5.8507023
TEST_043562,6.328392
TEST_043563,6.018299
TEST_043564,4.8183966
TEST_043565,4.940293
TEST_043566,5.2880554
TEST_043567,5.58213
TEST_043568,5.3195076
TEST_043569,5.5736
TEST_043570,5.8106575
TEST_043571,5.18571
TEST_043572,4.897873
TEST_043573,5.8905177
TEST_043574,5.6578016
TEST_043575,8.8452215
TEST_043576,10.589987
TEST_043577,14.399148
TEST_043578,20.481747
TEST_043579,27.105011
TEST_043580,29.061144
TEST_043581,30.398117
TEST_043582,29.358675
TEST_043583,29.069172
TEST_043584,29.104475
TEST_043585,28.682604
TEST_043586,29.54194
TEST_043587,30.628765
TEST_043588,30.676752
TEST_043589,31.284048
TEST_043590,31.578411
TEST_043591,31.535398
TEST_043592,31.512762
TEST_043593,31.581415
TEST_043594,31.580381
TEST_043595,31.533342
TEST_043596,30.75436
TEST_043597,30.519348
TEST_043598,31.232235
TEST_043599,31.35872
TEST_043600,18.832146
TEST_043601,28.319767
TEST_043602,32.3039
TEST_043603,34.04953
TEST_043604,33.896618
TEST_043605,34.414726
TEST_043606,35.230312
TEST_043607,36.79369
TEST_043608,35.600365
TEST_043609,34.920094
TEST_043610,34.397984
TEST_043611,34.033634
TEST_043612,34.983364
TEST_043613,35.002014
TEST_043614,35.342327
TEST_043615,35.56322
TEST_043616,37.20707
TEST_043617,36.765
TEST_043618,37.11338
TEST_043619,37.69278
TEST_043620,36.571182
TEST_043621,36.335598
TEST_043622,35.506138
TEST_043623,36.609997
TEST_043624,35.74879
TEST_043625,4.081863
TEST_043626,4.1037135
TEST_043627,4.1498094
TEST_043628,4.093257
TEST_043629,4.0496926
TEST_043630,4.0892076
TEST_043631,4.0520964
TEST_043632,4.1216364
TEST_043633,4.0842896
TEST_043634,4.097383
TEST_043635,4.01967
TEST_043636,3.9605703
TEST_043637,4.096246
TEST_043638,4.082591
TEST_043639,3.8172398
TEST_043640,3.980405
TEST_043641,4.102533
TEST_043642,3.9434516
TEST_043643,4.0950875
TEST_043644,4.180327
TEST_043645,4.1735234
TEST_043646,4.082002
TEST_043647,4.0129514
TEST_043648,4.007741
TEST_043649,4.3414297
TEST_043650,10.254109
TEST_043651,10.898126
TEST_043652,11.990796
TEST_043653,12.408239
TEST_043654,11.387065
TEST_043655,13.5836935
TEST_043656,12.95519
TEST_043657,12.372957
TEST_043658,10.656952
TEST_043659,11.488913
TEST_043660,14.053039
TEST_043661,14.23081
TEST_043662,11.025698
TEST_043663,10.496223
TEST_043664,11.028153
TEST_043665,11.50804
TEST_043666,12.007534
TEST_043667,12.437949
TEST_043668,14.54358
TEST_043669,15.600849
TEST_043670,15.355735
TEST_043671,16.712912
TEST_043672,19.343052
TEST_043673,22.294683
TEST_043674,24.183737
TEST_043675,18.794107
TEST_043676,28.660583
TEST_043677,31.55478
TEST_043678,31.456532
TEST_043679,31.99017
TEST_043680,31.35391
TEST_043681,30.481628
TEST_043682,31.354973
TEST_043683,31.546293
TEST_043684,31.289124
TEST_043685,30.526161
TEST_043686,31.53953
TEST_043687,31.58094
TEST_043688,32.107174
TEST_043689,32.913116
TEST_043690,33.11193
TEST_043691,33.28909
TEST_043692,34.68957
TEST_043693,35.74334
TEST_043694,34.597836
TEST_043695,33.00239
TEST_043696,31.59787
TEST_043697,31.878122
TEST_043698,34.40218
TEST_043699,33.09283
TEST_043700,5.7053723
TEST_043701,7.09514
TEST_043702,8.132446
TEST_043703,7.9515667
TEST_043704,7.233203
TEST_043705,5.852085
TEST_043706,5.0728803
TEST_043707,4.533865
TEST_043708,4.875745
TEST_043709,4.8700724
TEST_043710,4.649182
TEST_043711,4.4511447
TEST_043712,4.8806157
TEST_043713,6.0803404
TEST_043714,6.262437
TEST_043715,6.862467
TEST_043716,6.112329
TEST_043717,4.9136505
TEST_043718,5.5187106
TEST_043719,4.8804455
TEST_043720,4.446114
TEST_043721,4.655064
TEST_043722,5.1498303
TEST_043723,5.4200253
TEST_043724,5.420863
TEST_043725,5.1254225
TEST_043726,5.0445833
TEST_043727,4.919298
TEST_043728,4.934251
TEST_043729,4.9108276
TEST_043730,4.918713
TEST_043731,4.8134212
TEST_043732,4.6643147
TEST_043733,4.8353586
TEST_043734,5.0273256
TEST_043735,4.8255014
TEST_043736,4.9520154
TEST_043737,5.1462007
TEST_043738,4.8824263
TEST_043739,4.8781834
TEST_043740,4.8936124
TEST_043741,4.8973765
TEST_043742,4.7668023
TEST_043743,4.8007894
TEST_043744,5.010705
TEST_043745,5.337066
TEST_043746,5.411615
TEST_043747,5.8302226
TEST_043748,5.1983843
TEST_043749,4.9843783
TEST_043750,5.248408
TEST_043751,5.231244
TEST_043752,5.2606883
TEST_043753,5.4184613
TEST_043754,5.4100065
TEST_043755,5.1576066
TEST_043756,5.0912137
TEST_043757,5.116674
TEST_043758,5.311747
TEST_043759,5.607914
TEST_043760,5.2699256
TEST_043761,5.1905913
TEST_043762,5.364693
TEST_043763,5.645838
TEST_043764,5.2976785
TEST_043765,5.1815777
TEST_043766,5.2691135
TEST_043767,5.2079444
TEST_043768,5.1245856
TEST_043769,5.0054965
TEST_043770,4.897449
TEST_043771,5.069001
TEST_043772,5.1093354
TEST_043773,5.260662
TEST_043774,5.4194345
TEST_043775,18.984203
TEST_043776,27.057856
TEST_043777,30.994047
TEST_043778,30.871126
TEST_043779,29.63265
TEST_043780,30.493814
TEST_043781,30.459072
TEST_043782,28.48242
TEST_043783,27.953684
TEST_043784,30.541874
TEST_043785,31.313374
TEST_043786,30.307177
TEST_043787,31.39808
TEST_043788,31.908123
TEST_043789,31.466944
TEST_043790,31.471825
TEST_043791,31.343607
TEST_043792,31.6189
TEST_043793,31.57409
TEST_043794,32.07675
TEST_043795,31.513142
TEST_043796,31.538927
TEST_043797,31.454763
TEST_043798,29.90195
TEST_043799,31.142282
TEST_043800,10.966374
TEST_043801,11.928742
TEST_043802,11.619302
TEST_043803,11.979463
TEST_043804,11.354633
TEST_043805,11.997556
TEST_043806,11.536161
TEST_043807,12.084483
TEST_043808,12.131677
TEST_043809,12.583345
TEST_043810,12.93111
TEST_043811,12.242826
TEST_043812,11.351489
TEST_043813,11.020865
TEST_043814,9.088008
TEST_043815,8.643771
TEST_043816,9.405564
TEST_043817,11.223087
TEST_043818,11.562117
TEST_043819,10.181185
TEST_043820,10.867224
TEST_043821,13.297246
TEST_043822,12.556272
TEST_043823,10.944444
TEST_043824,11.773278
TEST_043825,4.384417
TEST_043826,4.407459
TEST_043827,4.409711
TEST_043828,4.366276
TEST_043829,4.2864647
TEST_043830,4.162871
TEST_043831,4.183653
TEST_043832,4.4149523
TEST_043833,4.381325
TEST_043834,4.2950954
TEST_043835,4.3086996
TEST_043836,4.405957
TEST_043837,4.362737
TEST_043838,4.2147346
TEST_043839,4.259544
TEST_043840,4.4680753
TEST_043841,4.272074
TEST_043842,4.1839843
TEST_043843,4.40995
TEST_043844,4.406883
TEST_043845,4.4926887
TEST_043846,4.329685
TEST_043847,4.3612733
TEST_043848,4.3695273
TEST_043849,4.3442035
TEST_043850,6.866178
TEST_043851,8.108381
TEST_043852,8.618834
TEST_043853,8.0592785
TEST_043854,6.630649
TEST_043855,6.239984
TEST_043856,6.0828514
TEST_043857,6.048266
TEST_043858,6.1103997
TEST_043859,6.205238
TEST_043860,6.1609597
TEST_043861,6.3413763
TEST_043862,7.6220593
TEST_043863,8.488837
TEST_043864,7.489797
TEST_043865,7.1125646
TEST_043866,6.596195
TEST_043867,6.140128
TEST_043868,6.263969
TEST_043869,6.238216
TEST_043870,6.3135524
TEST_043871,6.269664
TEST_043872,6.4856043
TEST_043873,6.583247
TEST_043874,5.9887843
TEST_043875,20.245485
TEST_043876,31.769058
TEST_043877,33.597763
TEST_043878,36.209904
TEST_043879,37.683937
TEST_043880,36.935505
TEST_043881,36.65298
TEST_043882,37.99929
TEST_043883,37.220646
TEST_043884,36.48124
TEST_043885,36.555298
TEST_043886,38.553993
TEST_043887,38.166763
TEST_043888,36.670998
TEST_043889,37.486862
TEST_043890,40.18249
TEST_043891,39.775192
TEST_043892,37.066853
TEST_043893,36.567436
TEST_043894,38.878235
TEST_043895,37.446434
TEST_043896,36.086246
TEST_043897,36.865677
TEST_043898,37.791782
TEST_043899,36.749187
TEST_043900,18.879463
TEST_043901,29.315304
TEST_043902,31.60568
TEST_043903,31.620378
TEST_043904,31.529121
TEST_043905,31.425064
TEST_043906,31.07412
TEST_043907,31.01062
TEST_043908,31.38675
TEST_043909,31.58144
TEST_043910,31.409435
TEST_043911,31.182299
TEST_043912,31.20524
TEST_043913,31.424183
TEST_043914,32.990086
TEST_043915,31.685448
TEST_043916,31.41624
TEST_043917,31.476673
TEST_043918,32.839863
TEST_043919,33.390884
TEST_043920,31.576729
TEST_043921,31.29826
TEST_043922,31.320683
TEST_043923,31.528374
TEST_043924,32.95474
TEST_043925,6.9017124
TEST_043926,7.937204
TEST_043927,10.687447
TEST_043928,7.4289136
TEST_043929,5.1411147
TEST_043930,4.6735616
TEST_043931,4.5036125
TEST_043932,4.6236973
TEST_043933,5.1786456
TEST_043934,6.3472533
TEST_043935,6.232846
TEST_043936,7.6145654
TEST_043937,6.581037
TEST_043938,5.260364
TEST_043939,4.7936363
TEST_043940,4.6904693
TEST_043941,4.8661947
TEST_043942,4.9424987
TEST_043943,5.136394
TEST_043944,6.4135756
TEST_043945,8.0803795
TEST_043946,11.254364
TEST_043947,13.001949
TEST_043948,11.386562
TEST_043949,9.47162
TEST_043950,7.250203
TEST_043951,6.7794957
TEST_043952,6.708012
TEST_043953,6.6569147
TEST_043954,6.439271
TEST_043955,6.460621
TEST_043956,6.503288
TEST_043957,6.4612646
TEST_043958,6.5673733
TEST_043959,6.342909
TEST_043960,6.4588294
TEST_043961,6.612646
TEST_043962,7.067538
TEST_043963,7.4268527
TEST_043964,6.7391906
TEST_043965,6.5837708
TEST_043966,6.6573234
TEST_043967,6.499991
TEST_043968,6.7428956
TEST_043969,7.2001553
TEST_043970,7.5491366
TEST_043971,6.193964
TEST_043972,6.5621943
TEST_043973,6.749875
TEST_043974,6.817948
TEST_043975,16.56895
TEST_043976,21.61488
TEST_043977,22.42346
TEST_043978,19.550348
TEST_043979,16.980774
TEST_043980,15.401589
TEST_043981,14.783537
TEST_043982,16.335325
TEST_043983,15.309085
TEST_043984,16.527409
TEST_043985,19.085184
TEST_043986,19.034061
TEST_043987,17.714191
TEST_043988,19.6529
TEST_043989,14.599105
TEST_043990,10.395996
TEST_043991,10.848391
TEST_043992,16.42629
TEST_043993,22.614853
TEST_043994,22.602137
TEST_043995,22.20858
TEST_043996,19.382097
TEST_043997,21.881512
TEST_043998,18.572924
TEST_043999,19.17384
TEST_044000,1.7913674
TEST_044001,2.0254202
TEST_044002,2.67681
TEST_044003,3.3588367
TEST_044004,13.833631
TEST_044005,25.605963
TEST_044006,37.287594
TEST_044007,42.922997
TEST_044008,44.487682
TEST_044009,48.235065
TEST_044010,48.147705
TEST_044011,47.480415
TEST_044012,47.601406
TEST_044013,45.801254
TEST_044014,44.49328
TEST_044015,43.08009
TEST_044016,42.832035
TEST_044017,44.194202
TEST_044018,45.124012
TEST_044019,45.096302
TEST_044020,44.149403
TEST_044021,47.467216
TEST_044022,48.597046
TEST_044023,46.81632
TEST_044024,47.4091
TEST_044025,5.2332835
TEST_044026,4.4501543
TEST_044027,3.5870922
TEST_044028,3.595053
TEST_044029,3.8204799
TEST_044030,4.0343432
TEST_044031,3.6116128
TEST_044032,3.3963723
TEST_044033,3.9596813
TEST_044034,4.8649864
TEST_044035,5.8028693
TEST_044036,4.309488
TEST_044037,3.5219498
TEST_044038,3.4736547
TEST_044039,3.6965597
TEST_044040,4.435284
TEST_044041,3.726106
TEST_044042,4.049358
TEST_044043,4.2141905
TEST_044044,3.676924
TEST_044045,3.9776344
TEST_044046,4.5994806
TEST_044047,3.5123985
TEST_044048,3.5668514
TEST_044049,4.133083
TEST_044050,22.441961
TEST_044051,31.46818
TEST_044052,36.98651
TEST_044053,39.752125
TEST_044054,40.674496
TEST_044055,39.17426
TEST_044056,39.015022
TEST_044057,36.649788
TEST_044058,35.828125
TEST_044059,35.179863
TEST_044060,34.049534
TEST_044061,34.637047
TEST_044062,35.037476
TEST_044063,35.11615
TEST_044064,36.26546
TEST_044065,37.330055
TEST_044066,39.03397
TEST_044067,38.39818
TEST_044068,38.071056
TEST_044069,38.852406
TEST_044070,39.431194
TEST_044071,40.26176
TEST_044072,41.27196
TEST_044073,39.289017
TEST_044074,39.257496
TEST_044075,11.762994
TEST_044076,12.261911
TEST_044077,16.571741
TEST_044078,21.588243
TEST_044079,26.678364
TEST_044080,27.665945
TEST_044081,29.196728
TEST_044082,30.816368
TEST_044083,31.60679
TEST_044084,31.524975
TEST_044085,31.588787
TEST_044086,31.358446
TEST_044087,31.533272
TEST_044088,31.351639
TEST_044089,31.370033
TEST_044090,31.456585
TEST_044091,31.455116
TEST_044092,31.537298
TEST_044093,31.661339
TEST_044094,31.393265
TEST_044095,31.407799
TEST_044096,31.605991
TEST_044097,32.340786
TEST_044098,32.930798
TEST_044099,32.910824
TEST_044100,5.0164165
TEST_044101,4.9538107
TEST_044102,4.741149
TEST_044103,5.0138865
TEST_044104,5.4986634
TEST_044105,5.6499896
TEST_044106,4.9150243
TEST_044107,4.4617696
TEST_044108,4.244607
TEST_044109,4.9374824
TEST_044110,5.8617897
TEST_044111,5.39958
TEST_044112,4.8425536
TEST_044113,4.4987183
TEST_044114,4.7701263
TEST_044115,4.9646597
TEST_044116,4.510297
TEST_044117,4.5707455
TEST_044118,4.360121
TEST_044119,4.610861
TEST_044120,6.175818
TEST_044121,5.838998
TEST_044122,4.8682766
TEST_044123,5.298471
TEST_044124,5.2976494
TEST_044125,14.947306
TEST_044126,15.937937
TEST_044127,16.198261
TEST_044128,17.349522
TEST_044129,18.014753
TEST_044130,16.741253
TEST_044131,15.564603
TEST_044132,15.204058
TEST_044133,16.248274
TEST_044134,16.560167
TEST_044135,15.180817
TEST_044136,16.260933
TEST_044137,16.062927
TEST_044138,16.340155
TEST_044139,16.660847
TEST_044140,15.699246
TEST_044141,15.088953
TEST_044142,14.132802
TEST_044143,14.004762
TEST_044144,13.7403555
TEST_044145,13.792384
TEST_044146,13.319361
TEST_044147,15.954589
TEST_044148,16.100573
TEST_044149,14.4566965
TEST_044150,3.748685
TEST_044151,4.6256523
TEST_044152,3.5865533
TEST_044153,3.448851
TEST_044154,4.5213017
TEST_044155,4.140955
TEST_044156,4.2904797
TEST_044157,3.923878
TEST_044158,3.626935
TEST_044159,4.0846047
TEST_044160,4.7516046
TEST_044161,4.6363974
TEST_044162,3.8112974
TEST_044163,3.5317893
TEST_044164,3.9073718
TEST_044165,3.9451683
TEST_044166,3.7141807
TEST_044167,3.5426188
TEST_044168,3.7583776
TEST_044169,4.2997036
TEST_044170,4.9912
TEST_044171,4.5783978
TEST_044172,4.2364016
TEST_044173,3.7134104
TEST_044174,4.261775
TEST_044175,16.728846
TEST_044176,21.522892
TEST_044177,24.310547
TEST_044178,26.484821
TEST_044179,28.65121
TEST_044180,29.916737
TEST_044181,31.127897
TEST_044182,29.170921
TEST_044183,29.077833
TEST_044184,28.681143
TEST_044185,28.765408
TEST_044186,27.671223
TEST_044187,27.943653
TEST_044188,28.39618
TEST_044189,28.732117
TEST_044190,28.471735
TEST_044191,28.321232
TEST_044192,28.825075
TEST_044193,28.428606
TEST_044194,28.316875
TEST_044195,28.543797
TEST_044196,28.356697
TEST_044197,28.751577
TEST_044198,28.896221
TEST_044199,28.374512
TEST_044200,6.860009
TEST_044201,6.7919354
TEST_044202,5.0559187
TEST_044203,5.868595
TEST_044204,5.442001
TEST_044205,4.9153876
TEST_044206,5.2420797
TEST_044207,5.1388364
TEST_044208,6.6889315
TEST_044209,7.1845493
TEST_044210,5.529278
TEST_044211,5.341438
TEST_044212,5.499746
TEST_044213,4.4112253
TEST_044214,4.4842405
TEST_044215,7.122034
TEST_044216,7.672932
TEST_044217,5.9555197
TEST_044218,4.4336467
TEST_044219,4.4322276
TEST_044220,5.982521
TEST_044221,7.532369
TEST_044222,5.622777
TEST_044223,4.76263
TEST_044224,5.2897897
TEST_044225,17.723516
TEST_044226,25.843082
TEST_044227,28.033642
TEST_044228,30.648453
TEST_044229,31.173115
TEST_044230,31.713623
TEST_044231,31.420557
TEST_044232,30.902058
TEST_044233,31.282516
TEST_044234,30.627453
TEST_044235,29.171597
TEST_044236,28.588242
TEST_044237,28.583277
TEST_044238,28.769558
TEST_044239,28.748135
TEST_044240,28.804934
TEST_044241,28.94605
TEST_044242,28.932379
TEST_044243,29.593193
TEST_044244,30.803373
TEST_044245,29.722301
TEST_044246,29.43735
TEST_044247,29.191916
TEST_044248,29.239998
TEST_044249,30.444078
TEST_044250,27.457895
TEST_044251,32.709152
TEST_044252,33.413826
TEST_044253,31.40253
TEST_044254,34.198116
TEST_044255,34.217556
TEST_044256,34.480774
TEST_044257,33.363605
TEST_044258,35.855804
TEST_044259,35.230507
TEST_044260,34.362453
TEST_044261,34.347057
TEST_044262,34.054913
TEST_044263,33.06944
TEST_044264,33.47272
TEST_044265,33.30326
TEST_044266,33.91831
TEST_044267,35.02738
TEST_044268,34.5945
TEST_044269,33.61085
TEST_044270,34.193714
TEST_044271,34.268997
TEST_044272,34.115208
TEST_044273,34.52451
TEST_044274,36.414974
TEST_044275,12.130662
TEST_044276,12.100314
TEST_044277,13.841454
TEST_044278,15.04829
TEST_044279,15.152211
TEST_044280,14.7765045
TEST_044281,13.49267
TEST_044282,11.325308
TEST_044283,8.952619
TEST_044284,7.9474754
TEST_044285,9.778182
TEST_044286,11.29808
TEST_044287,14.346312
TEST_044288,14.862269
TEST_044289,12.860623
TEST_044290,9.693282
TEST_044291,8.056457
TEST_044292,9.9417515
TEST_044293,10.852131
TEST_044294,10.92429
TEST_044295,12.193191
TEST_044296,13.24869
TEST_044297,15.219288
TEST_044298,13.039352
TEST_044299,10.260909
TEST_044300,11.707137
TEST_044301,19.442297
TEST_044302,24.74122
TEST_044303,25.23489
TEST_044304,26.280867
TEST_044305,28.817984
TEST_044306,29.73487
TEST_044307,29.699987
TEST_044308,29.914337
TEST_044309,31.11475
TEST_044310,29.54148
TEST_044311,29.785894
TEST_044312,29.379051
TEST_044313,30.469301
TEST_044314,30.265388
TEST_044315,30.708172
TEST_044316,31.205273
TEST_044317,31.329203
TEST_044318,32.22532
TEST_044319,33.39482
TEST_044320,31.3463
TEST_044321,31.510849
TEST_044322,31.29963
TEST_044323,31.211945
TEST_044324,31.384087
TEST_044325,8.413739
TEST_044326,9.0237
TEST_044327,9.898383
TEST_044328,9.559525
TEST_044329,8.168771
TEST_044330,8.082013
TEST_044331,8.128186
TEST_044332,8.254864
TEST_044333,8.493933
TEST_044334,9.16017
TEST_044335,10.831222
TEST_044336,10.0142355
TEST_044337,8.3740225
TEST_044338,8.144194
TEST_044339,8.288384
TEST_044340,8.013507
TEST_044341,8.071124
TEST_044342,8.16121
TEST_044343,8.084337
TEST_044344,8.434588
TEST_044345,9.132931
TEST_044346,9.794792
TEST_044347,8.934743
TEST_044348,9.384328
TEST_044349,8.543945
TEST_044350,9.210193
TEST_044351,12.471464
TEST_044352,14.098248
TEST_044353,13.343265
TEST_044354,8.409776
TEST_044355,6.6405673
TEST_044356,7.1415477
TEST_044357,7.047199
TEST_044358,9.963274
TEST_044359,13.360616
TEST_044360,10.157859
TEST_044361,8.028222
TEST_044362,8.0173855
TEST_044363,10.203049
TEST_044364,10.98419
TEST_044365,8.978752
TEST_044366,7.1514835
TEST_044367,10.290882
TEST_044368,16.978632
TEST_044369,13.549625
TEST_044370,8.857719
TEST_044371,6.3331084
TEST_044372,7.2906938
TEST_044373,9.468034
TEST_044374,11.86401
TEST_044375,3.917045
TEST_044376,4.3013477
TEST_044377,4.8670416
TEST_044378,11.299893
TEST_044379,21.833866
TEST_044380,29.536104
TEST_044381,25.53409
TEST_044382,31.337341
TEST_044383,36.40428
TEST_044384,40.169113
TEST_044385,45.38701
TEST_044386,51.420467
TEST_044387,51.689846
TEST_044388,48.43675
TEST_044389,52.53611
TEST_044390,57.729267
TEST_044391,58.4168
TEST_044392,53.385406
TEST_044393,53.39815
TEST_044394,57.396698
TEST_044395,67.40618
TEST_044396,65.771164
TEST_044397,59.04018
TEST_044398,58.966267
TEST_044399,52.897747
TEST_044400,5.602097
TEST_044401,5.5958066
TEST_044402,5.555696
TEST_044403,5.456745
TEST_044404,5.743143
TEST_044405,5.6346464
TEST_044406,5.520934
TEST_044407,5.613108
TEST_044408,5.570329
TEST_044409,5.609143
TEST_044410,5.347172
TEST_044411,5.630861
TEST_044412,5.6001863
TEST_044413,5.472802
TEST_044414,5.217834
TEST_044415,5.404696
TEST_044416,5.0431075
TEST_044417,5.551018
TEST_044418,5.5580077
TEST_044419,5.5203605
TEST_044420,5.4806914
TEST_044421,5.503656
TEST_044422,5.543379
TEST_044423,5.5770226
TEST_044424,5.561343
TEST_044425,4.1885195
TEST_044426,4.2849646
TEST_044427,4.355642
TEST_044428,4.257093
TEST_044429,3.8694983
TEST_044430,3.5376759
TEST_044431,3.4609685
TEST_044432,3.409406
TEST_044433,3.6123147
TEST_044434,4.068069
TEST_044435,4.3341017
TEST_044436,4.0662503
TEST_044437,3.841311
TEST_044438,3.7218068
TEST_044439,3.911032
TEST_044440,3.8557308
TEST_044441,3.7858052
TEST_044442,3.6875577
TEST_044443,3.4435658
TEST_044444,3.5948596
TEST_044445,3.572379
TEST_044446,3.6192079
TEST_044447,3.8089652
TEST_044448,3.8841007
TEST_044449,4.133645
TEST_044450,7.519617
TEST_044451,8.007865
TEST_044452,8.790436
TEST_044453,8.213091
TEST_044454,9.073572
TEST_044455,9.433783
TEST_044456,7.076411
TEST_044457,5.2614756
TEST_044458,7.1155543
TEST_044459,8.1171665
TEST_044460,7.603945
TEST_044461,7.8536344
TEST_044462,8.201751
TEST_044463,7.581769
TEST_044464,6.872403
TEST_044465,7.771388
TEST_044466,6.6082697
TEST_044467,5.7087135
TEST_044468,7.1015763
TEST_044469,7.9195175
TEST_044470,8.121729
TEST_044471,8.237428
TEST_044472,8.512945
TEST_044473,8.001047
TEST_044474,8.073193
TEST_044475,4.5864763
TEST_044476,8.176303
TEST_044477,5.5243416
TEST_044478,6.854938
TEST_044479,17.300425
TEST_044480,32.883114
TEST_044481,36.908634
TEST_044482,40.377457
TEST_044483,48.749752
TEST_044484,57.712006
TEST_044485,60.07872
TEST_044486,60.68815
TEST_044487,65.3213
TEST_044488,63.472736
TEST_044489,60.01134
TEST_044490,62.65613
TEST_044491,65.96706
TEST_044492,70.628456
TEST_044493,79.8022
TEST_044494,73.00282
TEST_044495,70.60621
TEST_044496,65.86269
TEST_044497,69.152664
TEST_044498,72.54485
TEST_044499,79.19864
TEST_044500,0.8672452
TEST_044501,2.592108
TEST_044502,2.6639397
TEST_044503,1.4934473
TEST_044504,1.7686487
TEST_044505,3.6541858
TEST_044506,4.115803
TEST_044507,3.2774138
