ID,avg_delay_minutes_next_30m
TEST_046828,33.2864
TEST_046829,34.188797
TEST_046830,35.403732
TEST_046831,34.46459
TEST_046832,33.428997
TEST_046833,34.148594
TEST_046834,33.81493
TEST_046835,34.094913
TEST_046836,33.43724
TEST_046837,34.686886
TEST_046838,34.965355
TEST_046839,35.98396
TEST_046840,35.65164
TEST_046841,34.77017
TEST_046842,34.908417
TEST_046843,35.007187
TEST_046844,35.206852
TEST_046845,34.565193
TEST_046846,34.6358
TEST_046847,35.00584
TEST_046848,36.19656
TEST_046849,35.216473
TEST_046850,10.140811
TEST_046851,11.928817
TEST_046852,12.387582
TEST_046853,9.005173
TEST_046854,10.026502
TEST_046855,12.333643
TEST_046856,12.424151
TEST_046857,10.826258
TEST_046858,8.0016
TEST_046859,9.498457
TEST_046860,10.668838
TEST_046861,12.525386
TEST_046862,11.522931
TEST_046863,8.289113
TEST_046864,10.061217
TEST_046865,11.518804
TEST_046866,12.527346
TEST_046867,11.109604
TEST_046868,9.285875
TEST_046869,8.473962
TEST_046870,9.717719
TEST_046871,12.123468
TEST_046872,12.1446085
TEST_046873,10.858403
TEST_046874,9.836072
TEST_046875,5.9109297
TEST_046876,6.0772576
TEST_046877,6.9843707
TEST_046878,7.6988707
TEST_046879,6.9846673
TEST_046880,6.1817055
TEST_046881,8.970438
TEST_046882,11.815283
TEST_046883,15.085596
TEST_046884,19.100845
TEST_046885,18.033812
TEST_046886,14.687659
TEST_046887,16.75326
TEST_046888,22.415861
TEST_046889,25.549328
TEST_046890,28.006317
TEST_046891,30.935581
TEST_046892,29.88658
TEST_046893,29.69199
TEST_046894,30.613575
TEST_046895,31.299458
TEST_046896,32.55937
TEST_046897,33.55246
TEST_046898,35.515858
TEST_046899,33.8417
TEST_046900,3.7387724
TEST_046901,3.6911583
TEST_046902,3.5873485
TEST_046903,3.6320033
TEST_046904,3.4429867
TEST_046905,3.4272652
TEST_046906,3.4926724
TEST_046907,3.6885126
TEST_046908,3.638293
TEST_046909,3.6082523
TEST_046910,3.64009
TEST_046911,3.567612
TEST_046912,3.5636976
TEST_046913,3.5222535
TEST_046914,3.5554864
TEST_046915,3.5819526
TEST_046916,3.5274773
TEST_046917,3.5095866
TEST_046918,3.640397
TEST_046919,3.736831
TEST_046920,3.6141334
TEST_046921,3.5433455
TEST_046922,3.4750025
TEST_046923,3.6445749
TEST_046924,3.6626835
TEST_046925,14.450322
TEST_046926,18.455027
TEST_046927,20.784008
TEST_046928,22.292936
TEST_046929,20.721563
TEST_046930,17.615185
TEST_046931,17.41755
TEST_046932,19.66434
TEST_046933,22.119268
TEST_046934,23.996092
TEST_046935,26.186825
TEST_046936,27.48949
TEST_046937,28.4806
TEST_046938,29.933298
TEST_046939,30.088358
TEST_046940,30.927414
TEST_046941,32.643658
TEST_046942,32.926823
TEST_046943,33.973648
TEST_046944,33.80606
TEST_046945,34.04021
TEST_046946,33.542507
TEST_046947,32.215916
TEST_046948,32.871166
TEST_046949,32.91747
TEST_046950,26.876734
TEST_046951,31.938845
TEST_046952,31.56669
TEST_046953,32.188282
TEST_046954,30.892801
TEST_046955,30.904314
TEST_046956,30.181337
TEST_046957,30.309761
TEST_046958,30.416183
TEST_046959,30.007853
TEST_046960,30.63633
TEST_046961,30.240232
TEST_046962,30.07771
TEST_046963,30.717094
TEST_046964,31.432573
TEST_046965,30.215347
TEST_046966,29.620201
TEST_046967,30.106419
TEST_046968,30.406935
TEST_046969,30.457397
TEST_046970,31.112139
TEST_046971,30.640522
TEST_046972,30.193773
TEST_046973,29.930038
TEST_046974,30.26476
TEST_046975,6.4905396
TEST_046976,6.4470797
TEST_046977,6.406742
TEST_046978,5.970513
TEST_046979,6.07079
TEST_046980,6.3117585
TEST_046981,6.3538847
TEST_046982,6.2924275
TEST_046983,6.048849
TEST_046984,6.2960725
TEST_046985,6.925867
TEST_046986,6.2489586
TEST_046987,6.529713
TEST_046988,5.9661093
TEST_046989,5.4506903
TEST_046990,6.401396
TEST_046991,6.9868875
TEST_046992,7.40804
TEST_046993,7.4407344
TEST_046994,6.4644837
TEST_046995,6.552427
TEST_046996,6.1772156
TEST_046997,6.189257
TEST_046998,6.2371745
TEST_046999,6.6878934
TEST_047000,16.788103
TEST_047001,26.229939
TEST_047002,29.25357
TEST_047003,29.632359
TEST_047004,29.980711
TEST_047005,31.365768
TEST_047006,30.197666
TEST_047007,29.915028
TEST_047008,29.672142
TEST_047009,29.04306
TEST_047010,28.684895
TEST_047011,29.199326
TEST_047012,30.096846
TEST_047013,29.991623
TEST_047014,30.220743
TEST_047015,32.798725
TEST_047016,32.62629
TEST_047017,31.463526
TEST_047018,31.586554
TEST_047019,30.782541
TEST_047020,30.919285
TEST_047021,31.16138
TEST_047022,32.38782
TEST_047023,32.352657
TEST_047024,31.347775
TEST_047025,4.579943
TEST_047026,4.3568707
TEST_047027,4.1168714
TEST_047028,4.2331214
TEST_047029,4.1506486
TEST_047030,4.1208158
TEST_047031,3.9492097
TEST_047032,3.8263555
TEST_047033,3.881558
TEST_047034,4.06707
TEST_047035,4.080147
TEST_047036,4.0815563
TEST_047037,4.2099223
TEST_047038,4.2492576
TEST_047039,4.0158505
TEST_047040,3.900749
TEST_047041,4.045681
TEST_047042,4.0996447
TEST_047043,4.225004
TEST_047044,4.208622
TEST_047045,3.9808621
TEST_047046,4.4899116
TEST_047047,4.406264
TEST_047048,4.0960517
TEST_047049,4.2460537
TEST_047050,7.401096
TEST_047051,6.699199
TEST_047052,6.5851564
TEST_047053,6.960506
TEST_047054,7.3185287
TEST_047055,5.993408
TEST_047056,5.9349027
TEST_047057,6.2369
TEST_047058,6.818317
TEST_047059,7.793648
TEST_047060,6.858734
TEST_047061,7.028555
TEST_047062,6.393539
TEST_047063,6.106698
TEST_047064,6.598097
TEST_047065,7.807096
TEST_047066,8.3918295
TEST_047067,7.739379
TEST_047068,6.1783037
TEST_047069,6.0731835
TEST_047070,6.110705
TEST_047071,6.1680946
TEST_047072,5.9292965
TEST_047073,6.084897
TEST_047074,6.6319394
TEST_047075,2.4100323
TEST_047076,4.101364
TEST_047077,3.340986
TEST_047078,4.57113
TEST_047079,10.0302
TEST_047080,21.320744
TEST_047081,24.102835
TEST_047082,28.536634
TEST_047083,35.584103
TEST_047084,44.829823
TEST_047085,48.883343
TEST_047086,50.714634
TEST_047087,51.461597
TEST_047088,53.97373
TEST_047089,62.98387
TEST_047090,64.059814
TEST_047091,65.7513
TEST_047092,62.37163
TEST_047093,59.96104
TEST_047094,62.331318
TEST_047095,64.00912
TEST_047096,65.48036
TEST_047097,72.18318
TEST_047098,72.79305
TEST_047099,72.09051
TEST_047100,15.740007
TEST_047101,20.77479
TEST_047102,25.243092
TEST_047103,29.691431
TEST_047104,32.57842
TEST_047105,33.0669
TEST_047106,33.264503
TEST_047107,33.27255
TEST_047108,32.34496
TEST_047109,31.2104
TEST_047110,30.640402
TEST_047111,30.341175
TEST_047112,30.536085
TEST_047113,31.89301
TEST_047114,33.053417
TEST_047115,32.841
TEST_047116,33.861084
TEST_047117,34.800922
TEST_047118,33.651505
TEST_047119,33.24812
TEST_047120,32.74055
TEST_047121,32.604042
TEST_047122,33.630257
TEST_047123,33.47186
TEST_047124,33.151802
TEST_047125,7.7169347
TEST_047126,9.277881
TEST_047127,11.182434
TEST_047128,12.130995
TEST_047129,10.227748
TEST_047130,6.594122
TEST_047131,5.206969
TEST_047132,4.6847243
TEST_047133,4.684113
TEST_047134,5.229403
TEST_047135,6.642861
TEST_047136,7.876879
TEST_047137,10.570533
TEST_047138,12.716134
TEST_047139,12.621392
TEST_047140,13.621704
TEST_047141,12.8494625
TEST_047142,11.493424
TEST_047143,7.773687
TEST_047144,5.355467
TEST_047145,5.3193817
TEST_047146,6.0659647
TEST_047147,8.129239
TEST_047148,9.380769
TEST_047149,9.024271
TEST_047150,6.167246
TEST_047151,6.3658133
TEST_047152,6.3655705
TEST_047153,6.22374
TEST_047154,6.022392
TEST_047155,6.6370416
TEST_047156,7.317647
TEST_047157,7.28834
TEST_047158,6.5211525
TEST_047159,5.962253
TEST_047160,6.065393
TEST_047161,6.327818
TEST_047162,6.4813724
TEST_047163,6.4103203
TEST_047164,6.1956573
TEST_047165,6.013323
TEST_047166,6.141541
TEST_047167,6.3178205
TEST_047168,6.3152604
TEST_047169,6.180783
TEST_047170,6.174229
TEST_047171,6.1058254
TEST_047172,6.1604824
TEST_047173,6.2303324
TEST_047174,6.4479837
TEST_047175,4.3234277
TEST_047176,4.019059
TEST_047177,3.9219975
TEST_047178,4.076433
TEST_047179,4.0056663
TEST_047180,4.1117353
TEST_047181,3.891364
TEST_047182,3.7854798
TEST_047183,3.8429782
TEST_047184,3.887991
TEST_047185,4.189439
TEST_047186,4.1849623
TEST_047187,4.2838445
TEST_047188,4.255406
TEST_047189,4.0937552
TEST_047190,4.156632
TEST_047191,4.363999
TEST_047192,4.075619
TEST_047193,3.7854338
TEST_047194,3.891572
TEST_047195,3.95296
TEST_047196,3.889838
TEST_047197,4.0302305
TEST_047198,4.052293
TEST_047199,4.117214
TEST_047200,17.783113
TEST_047201,23.821133
TEST_047202,25.562496
TEST_047203,28.300087
TEST_047204,29.619522
TEST_047205,29.542206
TEST_047206,29.637377
TEST_047207,28.95637
TEST_047208,29.217453
TEST_047209,30.210579
TEST_047210,30.598766
TEST_047211,29.228209
TEST_047212,29.073332
TEST_047213,29.37974
TEST_047214,29.102598
TEST_047215,28.902506
TEST_047216,29.286892
TEST_047217,29.335075
TEST_047218,29.012278
TEST_047219,30.192675
TEST_047220,30.90678
TEST_047221,29.765762
TEST_047222,29.165045
TEST_047223,29.547115
TEST_047224,30.183907
TEST_047225,11.958029
TEST_047226,15.49712
TEST_047227,25.401148
TEST_047228,32.58681
TEST_047229,32.94938
TEST_047230,33.2904
TEST_047231,32.6977
TEST_047232,31.243494
TEST_047233,30.288734
TEST_047234,30.39599
TEST_047235,30.2053
TEST_047236,30.900343
TEST_047237,32.56487
TEST_047238,33.309032
TEST_047239,33.402092
TEST_047240,33.553036
TEST_047241,32.797935
TEST_047242,33.099007
TEST_047243,32.772766
TEST_047244,32.324905
TEST_047245,32.87228
TEST_047246,32.892017
TEST_047247,35.667496
TEST_047248,35.057213
TEST_047249,33.518024
TEST_047250,21.560839
TEST_047251,25.780237
TEST_047252,31.885115
TEST_047253,33.444237
TEST_047254,33.54287
TEST_047255,33.212643
TEST_047256,31.386541
TEST_047257,29.947887
TEST_047258,32.262238
TEST_047259,33.264435
TEST_047260,33.076477
TEST_047261,32.932865
TEST_047262,32.81202
TEST_047263,33.00123
TEST_047264,33.167854
TEST_047265,33.13533
TEST_047266,32.750164
TEST_047267,32.16642
TEST_047268,31.952719
TEST_047269,31.995178
TEST_047270,30.719915
TEST_047271,30.493618
TEST_047272,30.293423
TEST_047273,30.007633
TEST_047274,30.041567
TEST_047275,11.001552
TEST_047276,13.862025
TEST_047277,11.840457
TEST_047278,10.181561
TEST_047279,8.899017
TEST_047280,7.8774543
TEST_047281,8.482222
TEST_047282,10.2788515
TEST_047283,12.458281
TEST_047284,13.750184
TEST_047285,14.220385
TEST_047286,12.54719
TEST_047287,9.37416
TEST_047288,7.690125
TEST_047289,8.416204
TEST_047290,10.508109
TEST_047291,12.639487
TEST_047292,13.492036
TEST_047293,14.272722
TEST_047294,15.090371
TEST_047295,9.838939
TEST_047296,8.46331
TEST_047297,8.330928
TEST_047298,8.988743
TEST_047299,10.887161
TEST_047300,17.33678
TEST_047301,33.513397
TEST_047302,38.51851
TEST_047303,40.452854
TEST_047304,40.357243
TEST_047305,38.863735
TEST_047306,39.154346
TEST_047307,38.15824
TEST_047308,37.95286
TEST_047309,39.19484
TEST_047310,38.17006
TEST_047311,37.243614
TEST_047312,37.479073
TEST_047313,38.705696
TEST_047314,40.545387
TEST_047315,39.36285
TEST_047316,38.652042
TEST_047317,38.460285
TEST_047318,38.148838
TEST_047319,41.244736
TEST_047320,41.292442
TEST_047321,39.129513
TEST_047322,40.00732
TEST_047323,40.93289
TEST_047324,39.460358
TEST_047325,19.293638
TEST_047326,32.920406
TEST_047327,35.95889
TEST_047328,36.559578
TEST_047329,36.688877
TEST_047330,36.247486
TEST_047331,36.07824
TEST_047332,35.954456
TEST_047333,36.55356
TEST_047334,36.189827
TEST_047335,35.637794
TEST_047336,37.07451
TEST_047337,36.63078
TEST_047338,36.173294
TEST_047339,36.36769
TEST_047340,37.02509
TEST_047341,36.49517
TEST_047342,35.870964
TEST_047343,37.028072
TEST_047344,37.7625
TEST_047345,36.646294
TEST_047346,36.374844
TEST_047347,36.05734
TEST_047348,36.47607
TEST_047349,36.55525
TEST_047350,3.5868833
TEST_047351,3.6101632
TEST_047352,3.7978377
TEST_047353,3.2939126
TEST_047354,3.1412158
TEST_047355,3.217031
TEST_047356,3.2910304
TEST_047357,2.9925804
TEST_047358,2.9707112
TEST_047359,3.0708692
TEST_047360,3.4331248
TEST_047361,3.1392233
TEST_047362,3.3836088
TEST_047363,3.1709867
TEST_047364,3.049667
TEST_047365,3.038498
TEST_047366,3.3797553
TEST_047367,2.991752
TEST_047368,3.2534535
TEST_047369,3.2848325
TEST_047370,3.4574654
TEST_047371,3.5689895
TEST_047372,3.2722056
TEST_047373,3.3264303
TEST_047374,3.423086
TEST_047375,21.455538
TEST_047376,29.582687
TEST_047377,34.05588
TEST_047378,36.089382
TEST_047379,35.979797
TEST_047380,36.861618
TEST_047381,36.247784
TEST_047382,35.820717
TEST_047383,36.31415
TEST_047384,35.81561
TEST_047385,36.790188
TEST_047386,36.671635
TEST_047387,35.666176
TEST_047388,35.048355
TEST_047389,35.657112
TEST_047390,37.385185
TEST_047391,36.17211
TEST_047392,37.917446
TEST_047393,36.237865
TEST_047394,35.956554
TEST_047395,38.514214
TEST_047396,39.244175
TEST_047397,39.650726
TEST_047398,40.38958
TEST_047399,37.255222
TEST_047400,10.136402
TEST_047401,11.618004
TEST_047402,8.265186
TEST_047403,5.5570846
TEST_047404,6.258614
TEST_047405,7.996102
TEST_047406,9.964154
TEST_047407,9.206683
TEST_047408,8.139266
TEST_047409,9.804001
TEST_047410,12.312439
TEST_047411,11.704587
TEST_047412,9.937219
TEST_047413,10.696168
TEST_047414,8.614839
TEST_047415,8.553939
TEST_047416,8.788113
TEST_047417,11.327977
TEST_047418,12.580343
TEST_047419,11.040526
TEST_047420,9.425547
TEST_047421,9.808014
TEST_047422,7.6879306
TEST_047423,6.7297335
TEST_047424,6.965574
TEST_047425,7.390798
TEST_047426,8.231473
TEST_047427,8.672018
TEST_047428,7.339394
TEST_047429,6.5360727
TEST_047430,6.7208767
TEST_047431,6.953012
TEST_047432,6.633933
TEST_047433,6.864717
TEST_047434,7.36738
TEST_047435,6.97536
TEST_047436,6.9549994
TEST_047437,7.4141283
TEST_047438,6.481073
TEST_047439,6.366472
TEST_047440,6.4156556
TEST_047441,6.263172
TEST_047442,6.7342443
TEST_047443,6.637516
TEST_047444,7.1367097
TEST_047445,7.62821
TEST_047446,6.812231
TEST_047447,6.1232224
TEST_047448,6.240022
TEST_047449,7.134006
TEST_047450,16.892067
TEST_047451,21.028679
TEST_047452,19.356926
TEST_047453,19.65177
TEST_047454,19.114782
TEST_047455,16.92217
TEST_047456,14.545678
TEST_047457,14.530611
TEST_047458,10.342213
TEST_047459,8.195579
TEST_047460,10.424376
TEST_047461,13.633091
TEST_047462,18.192785
TEST_047463,20.508898
TEST_047464,22.481323
TEST_047465,20.505596
TEST_047466,17.640495
TEST_047467,18.184263
TEST_047468,18.135088
TEST_047469,16.14815
TEST_047470,16.645864
TEST_047471,13.124578
TEST_047472,15.844509
TEST_047473,18.107536
TEST_047474,15.707218
TEST_047475,14.967337
TEST_047476,16.243082
TEST_047477,19.126543
TEST_047478,17.119802
TEST_047479,17.534473
TEST_047480,20.529615
TEST_047481,17.41588
TEST_047482,18.492039
TEST_047483,16.13201
TEST_047484,18.170242
TEST_047485,23.386538
TEST_047486,17.47285
TEST_047487,12.978048
TEST_047488,15.176973
TEST_047489,15.365453
TEST_047490,12.013532
TEST_047491,15.259405
TEST_047492,15.283937
TEST_047493,18.732153
TEST_047494,20.99756
TEST_047495,20.389652
TEST_047496,24.80711
TEST_047497,21.706537
TEST_047498,15.931137
TEST_047499,14.046224
TEST_047500,14.995995
TEST_047501,13.824961
TEST_047502,19.8322
TEST_047503,21.197344
TEST_047504,21.46996
TEST_047505,21.9442
TEST_047506,21.93311
TEST_047507,18.349144
TEST_047508,16.249481
TEST_047509,18.54593
TEST_047510,21.001486
TEST_047511,24.573202
TEST_047512,18.089603
TEST_047513,13.561274
TEST_047514,14.809098
TEST_047515,19.700619
TEST_047516,20.862316
TEST_047517,25.410173
TEST_047518,26.934807
TEST_047519,24.26529
TEST_047520,24.047785
TEST_047521,22.450624
TEST_047522,25.776619
TEST_047523,26.243414
TEST_047524,24.91846
TEST_047525,12.858907
TEST_047526,20.20103
TEST_047527,27.866734
TEST_047528,31.539833
TEST_047529,32.030956
TEST_047530,30.96044
TEST_047531,32.473213
TEST_047532,32.01928
TEST_047533,32.563133
TEST_047534,33.080963
TEST_047535,33.236584
TEST_047536,33.79196
TEST_047537,33.98326
TEST_047538,34.036625
TEST_047539,34.02041
TEST_047540,33.7494
TEST_047541,34.821587
TEST_047542,34.919502
TEST_047543,34.790997
TEST_047544,34.970062
TEST_047545,35.474277
TEST_047546,35.73586
TEST_047547,35.03641
TEST_047548,34.083088
TEST_047549,34.04484
TEST_047550,26.30148
TEST_047551,29.37238
TEST_047552,29.37347
TEST_047553,30.297522
TEST_047554,30.53419
TEST_047555,30.92467
TEST_047556,31.704676
TEST_047557,30.510742
TEST_047558,29.710287
TEST_047559,29.883202
TEST_047560,29.586935
TEST_047561,28.982044
TEST_047562,28.949266
TEST_047563,28.959257
TEST_047564,28.887651
TEST_047565,28.880966
TEST_047566,28.913343
TEST_047567,28.895847
TEST_047568,29.098206
TEST_047569,31.503685
TEST_047570,31.09442
TEST_047571,30.237724
TEST_047572,29.671255
TEST_047573,29.614775
TEST_047574,30.288544
TEST_047575,7.244986
TEST_047576,5.862079
TEST_047577,5.413003
TEST_047578,5.279152
TEST_047579,5.6296334
TEST_047580,6.006386
TEST_047581,6.439676
TEST_047582,5.6590796
TEST_047583,5.469882
TEST_047584,5.2711287
TEST_047585,5.2533073
TEST_047586,5.3680654
TEST_047587,5.411776
TEST_047588,5.3792124
TEST_047589,5.426149
TEST_047590,5.264084
TEST_047591,5.5892286
TEST_047592,5.2902927
TEST_047593,5.199234
TEST_047594,5.37928
TEST_047595,5.3074265
TEST_047596,5.2163815
TEST_047597,5.4772806
TEST_047598,5.454733
TEST_047599,5.7674994
TEST_047600,20.152197
TEST_047601,29.83481
TEST_047602,30.718334
TEST_047603,32.148823
TEST_047604,30.62567
TEST_047605,30.371883
TEST_047606,30.251627
TEST_047607,29.534184
TEST_047608,30.359547
TEST_047609,31.771923
TEST_047610,31.647615
TEST_047611,32.099113
TEST_047612,30.7666
TEST_047613,30.39198
TEST_047614,31.260157
TEST_047615,31.452324
TEST_047616,31.821321
TEST_047617,32.981907
TEST_047618,34.311966
TEST_047619,32.57395
TEST_047620,31.419678
TEST_047621,32.87488
TEST_047622,32.95656
TEST_047623,32.781467
TEST_047624,32.16002
TEST_047625,7.4637284
TEST_047626,7.3900886
TEST_047627,7.398351
TEST_047628,6.9074626
TEST_047629,6.0253673
TEST_047630,6.9417076
TEST_047631,6.5106826
TEST_047632,7.210575
TEST_047633,7.1428127
TEST_047634,7.1581774
TEST_047635,7.3700714
TEST_047636,7.1375546
TEST_047637,6.64924
TEST_047638,7.129269
TEST_047639,7.1353827
TEST_047640,7.107067
TEST_047641,7.1730084
TEST_047642,7.1839023
TEST_047643,7.1083903
TEST_047644,7.4611535
TEST_047645,7.6483965
TEST_047646,6.643588
TEST_047647,7.253103
TEST_047648,7.666179
TEST_047649,7.7076106
TEST_047650,17.403807
TEST_047651,18.053476
TEST_047652,18.929193
TEST_047653,19.152737
TEST_047654,18.68723
TEST_047655,16.653212
TEST_047656,16.094028
TEST_047657,16.002747
TEST_047658,16.097431
TEST_047659,17.066149
TEST_047660,18.760777
TEST_047661,19.948454
TEST_047662,20.229654
TEST_047663,19.834806
TEST_047664,18.103918
TEST_047665,17.97865
TEST_047666,18.040895
TEST_047667,16.909357
TEST_047668,18.355022
TEST_047669,19.510061
TEST_047670,18.958649
TEST_047671,19.790962
TEST_047672,18.818031
TEST_047673,19.049795
TEST_047674,20.33359
TEST_047675,7.94876
TEST_047676,8.628295
TEST_047677,8.939758
TEST_047678,10.161507
TEST_047679,7.796782
TEST_047680,7.5818043
TEST_047681,7.555528
TEST_047682,7.710159
TEST_047683,8.859924
TEST_047684,9.597383
TEST_047685,11.594611
TEST_047686,13.650852
TEST_047687,17.428017
TEST_047688,18.862585
TEST_047689,22.38244
TEST_047690,21.984032
TEST_047691,22.672796
TEST_047692,24.671824
TEST_047693,26.221874
TEST_047694,26.755693
TEST_047695,26.424421
TEST_047696,26.04901
TEST_047697,26.480974
TEST_047698,26.706757
TEST_047699,26.744425
TEST_047700,23.857796
TEST_047701,32.723473
TEST_047702,33.85408
TEST_047703,34.212986
TEST_047704,33.65062
TEST_047705,33.804893
TEST_047706,33.892094
TEST_047707,33.88301
TEST_047708,33.56914
TEST_047709,31.944336
TEST_047710,32.21049
TEST_047711,32.242992
TEST_047712,31.109861
TEST_047713,32.551132
TEST_047714,33.023613
TEST_047715,32.967667
TEST_047716,32.16083
TEST_047717,32.12804
TEST_047718,33.180325
TEST_047719,32.56953
TEST_047720,32.607
TEST_047721,31.625877
TEST_047722,29.993284
TEST_047723,31.83614
TEST_047724,33.038662
TEST_047725,4.533201
TEST_047726,5.8352604
TEST_047727,10.238858
TEST_047728,13.742385
TEST_047729,19.855598
TEST_047730,25.645441
TEST_047731,23.70055
TEST_047732,27.063324
TEST_047733,31.179676
TEST_047734,41.245655
TEST_047735,48.537956
TEST_047736,51.543774
TEST_047737,54.60139
TEST_047738,55.13729
TEST_047739,49.261475
TEST_047740,52.463577
TEST_047741,59.875477
TEST_047742,57.656742
TEST_047743,53.46644
TEST_047744,53.73209
TEST_047745,59.978214
TEST_047746,66.48984
TEST_047747,63.952522
TEST_047748,59.822826
TEST_047749,61.74744
TEST_047750,3.1784089
TEST_047751,3.1738987
TEST_047752,2.9856637
TEST_047753,2.8782105
TEST_047754,3.1726003
TEST_047755,2.7958481
TEST_047756,2.943393
TEST_047757,2.919523
TEST_047758,3.0958548
TEST_047759,3.0730665
TEST_047760,3.2261128
TEST_047761,2.9746368
TEST_047762,2.9019969
TEST_047763,2.7084577
TEST_047764,2.8133864
TEST_047765,3.1162136
TEST_047766,3.04446
TEST_047767,3.1434505
TEST_047768,3.3052545
TEST_047769,2.8992348
TEST_047770,2.879785
TEST_047771,3.1145422
TEST_047772,2.964704
TEST_047773,2.9346223
TEST_047774,3.0856462
TEST_047775,3.7487566
TEST_047776,3.0727086
TEST_047777,3.2014506
TEST_047778,3.235754
TEST_047779,3.1320107
TEST_047780,3.1029782
TEST_047781,2.9312296
TEST_047782,3.165245
TEST_047783,3.0315993
TEST_047784,3.2933528
TEST_047785,3.1532958
TEST_047786,3.1218581
TEST_047787,3.219732
TEST_047788,3.1019897
TEST_047789,3.0649276
TEST_047790,3.5513258
TEST_047791,2.9453092
TEST_047792,2.974961
TEST_047793,2.8662622
TEST_047794,3.0512662
TEST_047795,3.1056492
TEST_047796,3.6591864
TEST_047797,3.2364814
TEST_047798,3.2295105
TEST_047799,3.4377086
TEST_047800,4.4916215
TEST_047801,3.014517
TEST_047802,2.8182511
TEST_047803,2.6922128
TEST_047804,3.0842924
TEST_047805,3.1299608
TEST_047806,3.1292694
TEST_047807,2.9327188
TEST_047808,2.8542836
TEST_047809,3.0565772
TEST_047810,3.8856516
TEST_047811,3.2821517
TEST_047812,4.0018706
TEST_047813,4.1463733
TEST_047814,4.012721
TEST_047815,4.2699018
TEST_047816,3.9033873
TEST_047817,3.5822275
TEST_047818,3.0545974
TEST_047819,4.051501
TEST_047820,3.4225078
TEST_047821,3.1312299
TEST_047822,2.8820767
TEST_047823,3.667518
TEST_047824,3.7417712
TEST_047825,3.7422745
TEST_047826,3.6652393
TEST_047827,3.4410632
TEST_047828,3.3631854
TEST_047829,3.5134044
TEST_047830,3.6777859
TEST_047831,3.579539
TEST_047832,3.6072257
TEST_047833,3.4582756
TEST_047834,3.4823258
TEST_047835,3.4039345
TEST_047836,3.7519336
TEST_047837,3.730675
TEST_047838,3.6201732
TEST_047839,3.5558937
TEST_047840,3.3120131
TEST_047841,3.4055195
TEST_047842,3.6909075
TEST_047843,3.7770195
TEST_047844,3.6744993
TEST_047845,3.4940872
TEST_047846,3.316405
TEST_047847,3.4367683
TEST_047848,3.5699692
TEST_047849,3.7203174
TEST_047850,4.4357724
TEST_047851,4.4300127
TEST_047852,4.386315
TEST_047853,4.466515
TEST_047854,4.3026695
TEST_047855,4.4493837
TEST_047856,4.326341
TEST_047857,4.05936
TEST_047858,3.8855057
TEST_047859,4.3742695
TEST_047860,4.4001513
TEST_047861,4.033931
TEST_047862,3.9283578
TEST_047863,4.3460894
TEST_047864,4.1667724
TEST_047865,4.286294
TEST_047866,4.1107965
TEST_047867,3.9864247
TEST_047868,4.181983
TEST_047869,4.3675156
TEST_047870,4.378346
TEST_047871,4.4829783
TEST_047872,4.153774
TEST_047873,3.8093038
TEST_047874,4.52332
TEST_047875,10.029084
TEST_047876,10.665373
TEST_047877,10.338411
TEST_047878,9.54521
TEST_047879,8.753302
TEST_047880,7.846657
TEST_047881,7.2026925
TEST_047882,7.491708
TEST_047883,9.143027
TEST_047884,10.925838
TEST_047885,10.434526
TEST_047886,8.581402
TEST_047887,7.388905
TEST_047888,7.709373
TEST_047889,8.028113
TEST_047890,8.1048565
TEST_047891,9.041969
TEST_047892,8.600622
TEST_047893,8.127017
TEST_047894,8.046919
TEST_047895,7.8025255
TEST_047896,7.7204447
TEST_047897,7.4788074
TEST_047898,7.288849
TEST_047899,7.49079
TEST_047900,15.008396
TEST_047901,25.077251
TEST_047902,29.763212
TEST_047903,28.882332
TEST_047904,28.733091
TEST_047905,32.50245
TEST_047906,33.305294
TEST_047907,33.715744
TEST_047908,32.747784
TEST_047909,31.91301
TEST_047910,31.299494
TEST_047911,32.61839
TEST_047912,32.021717
TEST_047913,31.337955
TEST_047914,31.627262
TEST_047915,33.286552
TEST_047916,33.755592
TEST_047917,32.808052
TEST_047918,30.61422
TEST_047919,33.23543
TEST_047920,33.314453
TEST_047921,32.8445
TEST_047922,32.89191
TEST_047923,33.824493
TEST_047924,32.88492
TEST_047925,8.073439
TEST_047926,8.651767
TEST_047927,7.5767274
TEST_047928,8.035632
TEST_047929,6.851339
TEST_047930,5.5901675
TEST_047931,5.6571126
TEST_047932,5.8585033
TEST_047933,5.555416
TEST_047934,6.712992
TEST_047935,6.6847205
TEST_047936,7.074205
TEST_047937,6.429171
TEST_047938,6.4670825
TEST_047939,7.880943
TEST_047940,7.86105
TEST_047941,5.7968917
TEST_047942,4.852716
TEST_047943,5.071783
TEST_047944,5.5179567
TEST_047945,7.3443246
TEST_047946,7.4046397
TEST_047947,7.162202
TEST_047948,8.199035
TEST_047949,8.378555
TEST_047950,12.59093
TEST_047951,18.525904
TEST_047952,30.370766
TEST_047953,35.597965
TEST_047954,34.928967
TEST_047955,34.165115
TEST_047956,34.48974
TEST_047957,35.505856
TEST_047958,34.744213
TEST_047959,34.367004
TEST_047960,33.54466
TEST_047961,34.36103
TEST_047962,34.501125
TEST_047963,33.728363
TEST_047964,34.012547
TEST_047965,34.925415
TEST_047966,35.270096
TEST_047967,34.287704
TEST_047968,34.062004
TEST_047969,35.712116
