ID,avg_delay_minutes_next_30m
TEST_045134,30.998055
TEST_045135,30.937832
TEST_045136,31.032167
TEST_045137,30.701561
TEST_045138,28.947546
TEST_045139,27.235455
TEST_045140,29.688562
TEST_045141,31.947968
TEST_045142,31.11021
TEST_045143,32.413692
TEST_045144,34.543274
TEST_045145,32.72525
TEST_045146,32.49664
TEST_045147,33.61955
TEST_045148,33.1027
TEST_045149,33.72154
TEST_045150,21.025623
TEST_045151,29.794174
TEST_045152,30.68686
TEST_045153,30.47537
TEST_045154,29.046593
TEST_045155,28.273344
TEST_045156,29.49597
TEST_045157,30.785631
TEST_045158,30.315517
TEST_045159,30.225605
TEST_045160,32.05362
TEST_045161,32.273243
TEST_045162,30.897491
TEST_045163,30.63844
TEST_045164,31.281054
TEST_045165,33.896214
TEST_045166,31.86014
TEST_045167,31.579361
TEST_045168,31.557045
TEST_045169,32.361504
TEST_045170,32.060833
TEST_045171,31.37033
TEST_045172,30.798006
TEST_045173,32.41559
TEST_045174,31.72855
TEST_045175,15.3753195
TEST_045176,21.2016
TEST_045177,22.920328
TEST_045178,23.3766
TEST_045179,18.172039
TEST_045180,13.969042
TEST_045181,17.905294
TEST_045182,18.2541
TEST_045183,22.754889
TEST_045184,29.517344
TEST_045185,34.93329
TEST_045186,32.421623
TEST_045187,34.265274
TEST_045188,30.260643
TEST_045189,30.017582
TEST_045190,30.532589
TEST_045191,29.71871
TEST_045192,30.944813
TEST_045193,32.022655
TEST_045194,37.68255
TEST_045195,41.340088
TEST_045196,39.575153
TEST_045197,35.641403
TEST_045198,25.510157
TEST_045199,22.908894
TEST_045200,1.468793
TEST_045201,2.2841055
TEST_045202,0.73859334
TEST_045203,0.4721731
TEST_045204,0.7799581
TEST_045205,3.5263636
TEST_045206,5.5358224
TEST_045207,7.4587183
TEST_045208,11.839617
TEST_045209,20.2463
TEST_045210,24.09297
TEST_045211,28.964136
TEST_045212,32.50291
TEST_045213,37.999584
TEST_045214,40.193626
TEST_045215,37.147823
TEST_045216,41.376213
TEST_045217,43.0272
TEST_045218,48.96032
TEST_045219,49.701645
TEST_045220,51.103336
TEST_045221,49.833282
TEST_045222,50.953365
TEST_045223,61.84084
TEST_045224,49.144657
TEST_045225,12.068441
TEST_045226,15.198709
TEST_045227,18.011095
TEST_045228,27.436598
TEST_045229,30.639765
TEST_045230,32.71579
TEST_045231,32.303017
TEST_045232,32.99985
TEST_045233,30.9251
TEST_045234,30.328299
TEST_045235,30.064157
TEST_045236,30.738214
TEST_045237,31.42532
TEST_045238,31.555973
TEST_045239,32.4861
TEST_045240,32.986454
TEST_045241,32.241497
TEST_045242,32.121372
TEST_045243,31.977318
TEST_045244,32.177044
TEST_045245,32.593582
TEST_045246,32.02166
TEST_045247,31.648321
TEST_045248,32.878056
TEST_045249,32.57618
TEST_045250,12.386968
TEST_045251,16.311487
TEST_045252,19.999905
TEST_045253,17.984682
TEST_045254,15.049615
TEST_045255,11.171614
TEST_045256,9.782516
TEST_045257,11.866109
TEST_045258,12.487388
TEST_045259,15.334937
TEST_045260,19.569443
TEST_045261,20.312706
TEST_045262,13.89419
TEST_045263,10.159788
TEST_045264,9.958423
TEST_045265,9.503646
TEST_045266,12.00449
TEST_045267,15.71947
TEST_045268,19.046047
TEST_045269,19.253397
TEST_045270,19.357458
TEST_045271,18.204546
TEST_045272,11.528726
TEST_045273,9.434171
TEST_045274,9.994862
TEST_045275,24.232004
TEST_045276,31.28202
TEST_045277,31.550169
TEST_045278,32.58016
TEST_045279,32.612686
TEST_045280,33.14673
TEST_045281,33.02104
TEST_045282,32.92013
TEST_045283,32.239452
TEST_045284,31.882095
TEST_045285,31.21938
TEST_045286,30.38911
TEST_045287,30.025164
TEST_045288,30.899654
TEST_045289,32.84802
TEST_045290,34.38842
TEST_045291,32.018875
TEST_045292,32.42871
TEST_045293,35.353127
TEST_045294,33.848618
TEST_045295,34.522602
TEST_045296,34.009624
TEST_045297,32.08495
TEST_045298,31.967978
TEST_045299,33.937057
TEST_045300,3.100143
TEST_045301,3.0558004
TEST_045302,3.202401
TEST_045303,3.165631
TEST_045304,3.0208416
TEST_045305,2.8808503
TEST_045306,2.855949
TEST_045307,2.9671102
TEST_045308,3.0117726
TEST_045309,2.942016
TEST_045310,2.9103882
TEST_045311,2.926451
TEST_045312,2.9642572
TEST_045313,2.7095678
TEST_045314,2.7810435
TEST_045315,2.9801145
TEST_045316,2.901652
TEST_045317,2.8965514
TEST_045318,2.8446763
TEST_045319,2.9468744
TEST_045320,2.9364429
TEST_045321,2.8117268
TEST_045322,2.8228445
TEST_045323,2.9577413
TEST_045324,3.1577802
TEST_045325,3.155435
TEST_045326,2.9878979
TEST_045327,2.8462703
TEST_045328,2.901513
TEST_045329,2.9638915
TEST_045330,2.866784
TEST_045331,2.8877766
TEST_045332,3.1063683
TEST_045333,3.0404818
TEST_045334,2.932122
TEST_045335,2.8824458
TEST_045336,3.0135722
TEST_045337,2.9650395
TEST_045338,2.84128
TEST_045339,2.9520812
TEST_045340,3.099963
TEST_045341,2.9916837
TEST_045342,2.8306308
TEST_045343,2.7819374
TEST_045344,2.8132653
TEST_045345,2.8900285
TEST_045346,2.9048603
TEST_045347,3.1285427
TEST_045348,3.057964
TEST_045349,3.022417
TEST_045350,17.540062
TEST_045351,25.751276
TEST_045352,26.69712
TEST_045353,26.945328
TEST_045354,29.04208
TEST_045355,30.312632
TEST_045356,31.958984
TEST_045357,32.95722
TEST_045358,33.27067
TEST_045359,34.02965
TEST_045360,34.111725
TEST_045361,34.985752
TEST_045362,34.626686
TEST_045363,32.985474
TEST_045364,33.325516
TEST_045365,33.022594
TEST_045366,32.51966
TEST_045367,34.268074
TEST_045368,35.546955
TEST_045369,38.465763
TEST_045370,37.131897
TEST_045371,35.95869
TEST_045372,34.51295
TEST_045373,36.81213
TEST_045374,35.884216
TEST_045375,18.49578
TEST_045376,29.941843
TEST_045377,33.471313
TEST_045378,35.207573
TEST_045379,37.159992
TEST_045380,34.73522
TEST_045381,33.879246
TEST_045382,33.611797
TEST_045383,34.187057
TEST_045384,34.161922
TEST_045385,35.206596
TEST_045386,34.67716
TEST_045387,35.2925
TEST_045388,37.2192
TEST_045389,38.976547
TEST_045390,38.115543
TEST_045391,40.832108
TEST_045392,40.01905
TEST_045393,40.668945
TEST_045394,39.943363
TEST_045395,37.51289
TEST_045396,36.99478
TEST_045397,37.003532
TEST_045398,38.34326
TEST_045399,36.84929
TEST_045400,3.3625524
TEST_045401,3.2231762
TEST_045402,3.470354
TEST_045403,3.4473968
TEST_045404,3.268615
TEST_045405,3.3499422
TEST_045406,3.2252219
TEST_045407,3.1014297
TEST_045408,3.3579965
TEST_045409,3.5909467
TEST_045410,3.563516
TEST_045411,3.6392121
TEST_045412,3.4763625
TEST_045413,3.2545986
TEST_045414,3.2604537
TEST_045415,3.184851
TEST_045416,3.0974257
TEST_045417,3.2137334
TEST_045418,3.256704
TEST_045419,3.4813745
TEST_045420,3.5077388
TEST_045421,3.4252133
TEST_045422,3.3227935
TEST_045423,3.2023864
TEST_045424,3.3483787
TEST_045425,10.251995
TEST_045426,11.282518
TEST_045427,12.615403
TEST_045428,14.95349
TEST_045429,16.179834
TEST_045430,12.103925
TEST_045431,9.796274
TEST_045432,11.18399
TEST_045433,11.904295
TEST_045434,12.119544
TEST_045435,13.176023
TEST_045436,14.270969
TEST_045437,12.268398
TEST_045438,12.663613
TEST_045439,12.935815
TEST_045440,13.296519
TEST_045441,11.429676
TEST_045442,12.037578
TEST_045443,12.750437
TEST_045444,13.523988
TEST_045445,14.735668
TEST_045446,18.289652
TEST_045447,18.647736
TEST_045448,17.403866
TEST_045449,13.73658
TEST_045450,3.9332328
TEST_045451,3.8968623
TEST_045452,3.8699799
TEST_045453,3.742909
TEST_045454,3.7189987
TEST_045455,3.6845634
TEST_045456,3.6942506
TEST_045457,3.8563778
TEST_045458,3.827025
TEST_045459,3.8124478
TEST_045460,3.8022292
TEST_045461,3.800664
TEST_045462,3.6787176
TEST_045463,3.7738137
TEST_045464,3.9318964
TEST_045465,3.7784803
TEST_045466,3.7142134
TEST_045467,3.6496344
TEST_045468,3.748225
TEST_045469,3.8194802
TEST_045470,3.811479
TEST_045471,3.7732317
TEST_045472,3.9115381
TEST_045473,3.9188802
TEST_045474,3.9600947
TEST_045475,4.7567463
TEST_045476,4.917712
TEST_045477,4.6527514
TEST_045478,4.2525144
TEST_045479,4.7431483
TEST_045480,4.526813
TEST_045481,4.5394216
TEST_045482,4.866768
TEST_045483,4.923473
TEST_045484,4.804313
TEST_045485,4.770241
TEST_045486,4.731319
TEST_045487,4.3212442
TEST_045488,4.4239163
TEST_045489,4.216865
TEST_045490,4.088041
TEST_045491,4.686127
TEST_045492,4.6660695
TEST_045493,4.869246
TEST_045494,4.8639274
TEST_045495,4.728093
TEST_045496,4.702904
TEST_045497,4.5478663
TEST_045498,4.6617026
TEST_045499,4.8003964
TEST_045500,22.6489
TEST_045501,31.939583
TEST_045502,34.696247
TEST_045503,35.060646
TEST_045504,33.303997
TEST_045505,33.122284
TEST_045506,33.608463
TEST_045507,32.2414
TEST_045508,31.697756
TEST_045509,32.30354
TEST_045510,33.50147
TEST_045511,34.45813
TEST_045512,35.418274
TEST_045513,35.555668
TEST_045514,35.928276
TEST_045515,36.939083
TEST_045516,35.846203
TEST_045517,34.914867
TEST_045518,35.552174
TEST_045519,34.201744
TEST_045520,34.67363
TEST_045521,35.24796
TEST_045522,34.601677
TEST_045523,35.38166
TEST_045524,36.123585
TEST_045525,17.855595
TEST_045526,21.330482
TEST_045527,20.225267
TEST_045528,21.6434
TEST_045529,12.967039
TEST_045530,9.785551
TEST_045531,11.617544
TEST_045532,13.199909
TEST_045533,17.958641
TEST_045534,24.095333
TEST_045535,25.153305
TEST_045536,23.264446
TEST_045537,14.465709
TEST_045538,10.142872
TEST_045539,11.383783
TEST_045540,15.712391
TEST_045541,20.266779
TEST_045542,21.26873
TEST_045543,24.143923
TEST_045544,24.68467
TEST_045545,15.416732
TEST_045546,10.913324
TEST_045547,11.38212
TEST_045548,14.783087
TEST_045549,16.62977
TEST_045550,11.584366
TEST_045551,19.243137
TEST_045552,26.624472
TEST_045553,28.353813
TEST_045554,29.307808
TEST_045555,29.631168
TEST_045556,29.697021
TEST_045557,28.873291
TEST_045558,27.299154
TEST_045559,27.095528
TEST_045560,27.68071
TEST_045561,27.452986
TEST_045562,27.270926
TEST_045563,25.589125
TEST_045564,28.071465
TEST_045565,29.55179
TEST_045566,31.066505
TEST_045567,32.33315
TEST_045568,33.19926
TEST_045569,32.1412
TEST_045570,31.902954
TEST_045571,32.277683
TEST_045572,30.292019
TEST_045573,30.336086
TEST_045574,30.75927
TEST_045575,28.02053
TEST_045576,36.45423
TEST_045577,37.037666
TEST_045578,36.531097
TEST_045579,36.931587
TEST_045580,36.755272
TEST_045581,35.890102
TEST_045582,36.21743
TEST_045583,36.507458
TEST_045584,34.798363
TEST_045585,35.412636
TEST_045586,35.578808
TEST_045587,35.647205
TEST_045588,35.622723
TEST_045589,35.9279
TEST_045590,35.912067
TEST_045591,37.400497
TEST_045592,37.781967
TEST_045593,39.29706
TEST_045594,38.02385
TEST_045595,36.818893
TEST_045596,35.883953
TEST_045597,35.939507
TEST_045598,35.692398
TEST_045599,35.80233
TEST_045600,17.17992
TEST_045601,27.54887
TEST_045602,31.202444
TEST_045603,33.896847
TEST_045604,33.809452
TEST_045605,33.456753
TEST_045606,34.027184
TEST_045607,34.337864
TEST_045608,34.11853
TEST_045609,33.08465
TEST_045610,32.420315
TEST_045611,32.47572
TEST_045612,32.77836
TEST_045613,33.00496
TEST_045614,32.7177
TEST_045615,32.772957
TEST_045616,33.548546
TEST_045617,34.527653
TEST_045618,35.79411
TEST_045619,35.93256
TEST_045620,37.321884
TEST_045621,35.493702
TEST_045622,33.94819
TEST_045623,32.82017
TEST_045624,33.799175
TEST_045625,15.025211
TEST_045626,22.774172
TEST_045627,25.061256
TEST_045628,26.235884
TEST_045629,30.936836
TEST_045630,28.721704
TEST_045631,28.333916
TEST_045632,26.449821
TEST_045633,22.848751
TEST_045634,23.67322
TEST_045635,28.154509
TEST_045636,29.69948
TEST_045637,32.311485
TEST_045638,34.29409
TEST_045639,37.800934
TEST_045640,39.926083
TEST_045641,39.489235
TEST_045642,38.839508
TEST_045643,26.52165
TEST_045644,19.284473
TEST_045645,17.7558
TEST_045646,18.528313
TEST_045647,21.65762
TEST_045648,24.388744
TEST_045649,26.237223
TEST_045650,3.1738148
TEST_045651,3.1539295
TEST_045652,3.1697135
TEST_045653,3.2349331
TEST_045654,3.236299
TEST_045655,3.5027454
TEST_045656,3.0908175
TEST_045657,3.3545368
TEST_045658,3.0050561
TEST_045659,3.1385546
TEST_045660,3.1184127
TEST_045661,3.0460045
TEST_045662,3.1604137
TEST_045663,3.2105944
TEST_045664,3.2252836
TEST_045665,3.127328
TEST_045666,3.0523653
TEST_045667,3.0412586
TEST_045668,3.1070132
TEST_045669,3.1346943
TEST_045670,3.0670435
TEST_045671,3.0254674
TEST_045672,3.2446666
TEST_045673,3.7979772
TEST_045674,4.1727886
TEST_045675,10.533224
TEST_045676,11.793371
TEST_045677,8.408891
TEST_045678,7.9367304
TEST_045679,11.015783
TEST_045680,15.300877
TEST_045681,16.384752
TEST_045682,14.365347
TEST_045683,13.055008
TEST_045684,12.512905
TEST_045685,7.4266663
TEST_045686,7.4582615
TEST_045687,9.173342
TEST_045688,12.470965
TEST_045689,12.022843
TEST_045690,12.945071
TEST_045691,13.859374
TEST_045692,15.258913
TEST_045693,11.591286
TEST_045694,11.92207
TEST_045695,14.260619
TEST_045696,14.883412
TEST_045697,13.346585
TEST_045698,10.213185
TEST_045699,8.99323
TEST_045700,15.090027
TEST_045701,18.576426
TEST_045702,20.780106
TEST_045703,18.900818
TEST_045704,20.364614
TEST_045705,20.434626
TEST_045706,16.796124
TEST_045707,14.886731
TEST_045708,15.6144
TEST_045709,17.439615
TEST_045710,18.422659
TEST_045711,22.820229
TEST_045712,25.33708
TEST_045713,28.42713
TEST_045714,30.308006
TEST_045715,32.51544
TEST_045716,34.747578
TEST_045717,37.158226
TEST_045718,37.87502
TEST_045719,38.6738
TEST_045720,38.740932
TEST_045721,37.000828
TEST_045722,36.217667
TEST_045723,36.415615
TEST_045724,36.494717
TEST_045725,27.967562
TEST_045726,32.012913
TEST_045727,32.367508
TEST_045728,34.669395
TEST_045729,34.278923
TEST_045730,31.926952
TEST_045731,31.59114
TEST_045732,31.295126
TEST_045733,31.171272
TEST_045734,31.962189
TEST_045735,31.79944
TEST_045736,31.94309
TEST_045737,32.040096
TEST_045738,31.324629
TEST_045739,31.713058
TEST_045740,31.648928
TEST_045741,31.867752
TEST_045742,32.890835
TEST_045743,33.23765
TEST_045744,33.49551
TEST_045745,32.639828
TEST_045746,32.058907
TEST_045747,33.046757
TEST_045748,33.13722
TEST_045749,33.079235
TEST_045750,4.2528605
TEST_045751,4.2270546
TEST_045752,4.399875
TEST_045753,4.195987
TEST_045754,4.1332903
TEST_045755,4.164364
TEST_045756,4.0719776
TEST_045757,4.1303596
TEST_045758,4.141056
TEST_045759,4.198224
TEST_045760,4.2832003
TEST_045761,4.3745527
TEST_045762,4.3783684
TEST_045763,4.323746
TEST_045764,4.35983
TEST_045765,4.2780824
TEST_045766,4.2682405
TEST_045767,4.1625276
TEST_045768,4.0786057
TEST_045769,4.1851287
TEST_045770,4.2727685
TEST_045771,4.269508
TEST_045772,4.225859
TEST_045773,4.374817
TEST_045774,3.9896228
TEST_045775,7.5066323
TEST_045776,8.91833
TEST_045777,9.377536
TEST_045778,8.256325
TEST_045779,6.7188206
TEST_045780,6.489035
TEST_045781,7.1191163
TEST_045782,7.435354
TEST_045783,8.221291
TEST_045784,8.532418
TEST_045785,8.793754
TEST_045786,8.756262
TEST_045787,7.04452
TEST_045788,6.1450977
TEST_045789,6.732985
TEST_045790,7.47152
TEST_045791,7.6211734
TEST_045792,8.462529
TEST_045793,9.388443
TEST_045794,9.79337
TEST_045795,9.096909
TEST_045796,8.201609
TEST_045797,7.545432
TEST_045798,8.469656
TEST_045799,7.746537
TEST_045800,4.3679347
TEST_045801,4.3693585
TEST_045802,4.3377285
TEST_045803,4.179705
TEST_045804,4.1148596
TEST_045805,4.1542435
TEST_045806,4.2207255
TEST_045807,4.3032703
TEST_045808,4.4930463
TEST_045809,4.359583
TEST_045810,4.2594285
TEST_045811,4.247712
TEST_045812,4.1846604
TEST_045813,4.2742834
TEST_045814,4.433763
TEST_045815,4.4641557
TEST_045816,4.2618785
TEST_045817,4.2934303
TEST_045818,4.2407875
TEST_045819,4.0602646
TEST_045820,4.2407146
TEST_045821,4.4249053
TEST_045822,4.474377
TEST_045823,4.7207603
TEST_045824,4.734297
TEST_045825,3.9891834
TEST_045826,3.8547702
TEST_045827,3.8033473
TEST_045828,3.773642
TEST_045829,3.7707677
TEST_045830,3.6809506
TEST_045831,3.7048297
TEST_045832,3.688817
TEST_045833,3.7388055
TEST_045834,3.7184436
TEST_045835,3.970243
TEST_045836,4.3417225
TEST_045837,4.562912
TEST_045838,4.24178
TEST_045839,3.9200318
TEST_045840,3.8033457
TEST_045841,3.6842468
TEST_045842,3.6518276
TEST_045843,4.0361257
TEST_045844,4.310314
TEST_045845,4.3520846
TEST_045846,3.857389
TEST_045847,3.874437
TEST_045848,3.9751914
TEST_045849,4.6269317
TEST_045850,21.069876
TEST_045851,32.363743
TEST_045852,33.22552
TEST_045853,34.531376
TEST_045854,34.564693
TEST_045855,33.492508
TEST_045856,32.898518
TEST_045857,33.032097
TEST_045858,32.999336
TEST_045859,33.22534
TEST_045860,33.03453
TEST_045861,33.7344
TEST_045862,33.834415
TEST_045863,35.4834
TEST_045864,38.249714
TEST_045865,38.62559
TEST_045866,36.439842
TEST_045867,36.267185
TEST_045868,36.389202
TEST_045869,35.639282
TEST_045870,34.937283
TEST_045871,36.916496
TEST_045872,39.34444
TEST_045873,38.552166
TEST_045874,35.241665
TEST_045875,17.123564
TEST_045876,28.942345
TEST_045877,31.834656
TEST_045878,36.16139
TEST_045879,38.30202
TEST_045880,39.06317
TEST_045881,38.43489
TEST_045882,38.84901
TEST_045883,40.540756
TEST_045884,40.223602
TEST_045885,40.032204
TEST_045886,39.000687
TEST_045887,38.475323
TEST_045888,38.741108
TEST_045889,39.551647
TEST_045890,39.637825
TEST_045891,38.724358
TEST_045892,37.92726
TEST_045893,39.161205
TEST_045894,42.023056
TEST_045895,41.08495
TEST_045896,39.841846
TEST_045897,39.19457
TEST_045898,39.879574
TEST_045899,40.898052
TEST_045900,16.0704
TEST_045901,24.159966
TEST_045902,28.823206
TEST_045903,31.961716
TEST_045904,33.609753
TEST_045905,34.058205
TEST_045906,35.94939
TEST_045907,33.319965
TEST_045908,32.31751
TEST_045909,30.861835
TEST_045910,30.406038
TEST_045911,30.693258
TEST_045912,31.621782
TEST_045913,32.541904
TEST_045914,32.674168
TEST_045915,32.716038
TEST_045916,34.54975
TEST_045917,35.28222
TEST_045918,36.805927
TEST_045919,37.123543
TEST_045920,39.026463
TEST_045921,37.518936
TEST_045922,35.75961
TEST_045923,34.429447
TEST_045924,34.813766
TEST_045925,8.064422
TEST_045926,7.8547535
TEST_045927,7.7829537
TEST_045928,8.13593
TEST_045929,8.505615
TEST_045930,8.182049
TEST_045931,7.8097644
TEST_045932,8.320999
TEST_045933,8.825786
TEST_045934,8.4000635
TEST_045935,7.982844
TEST_045936,8.162362
TEST_045937,8.255419
TEST_045938,8.306505
TEST_045939,8.148539
TEST_045940,8.344491
TEST_045941,8.421953
TEST_045942,8.327734
TEST_045943,7.815699
TEST_045944,8.066591
TEST_045945,8.601685
TEST_045946,8.488155
TEST_045947,8.450714
TEST_045948,8.826829
TEST_045949,9.340995
TEST_045950,15.728627
TEST_045951,26.439636
TEST_045952,31.331345
TEST_045953,31.815742
TEST_045954,32.38023
TEST_045955,32.022038
TEST_045956,31.094412
TEST_045957,30.575298
TEST_045958,31.136591
TEST_045959,31.726837
TEST_045960,32.551643
TEST_045961,32.90561
TEST_045962,32.614754
TEST_045963,34.161476
TEST_045964,33.347454
TEST_045965,34.323925
TEST_045966,34.374756
TEST_045967,34.096928
TEST_045968,32.518734
TEST_045969,33.673447
TEST_045970,32.909824
TEST_045971,33.263515
TEST_045972,33.979862
TEST_045973,32.891506
TEST_045974,33.92487
TEST_045975,3.3451414
TEST_045976,3.9650018
TEST_045977,3.6246731
TEST_045978,2.9112358
TEST_045979,2.9057336
TEST_045980,2.085608
TEST_045981,2.233141
TEST_045982,3.4895518
TEST_045983,3.5341287
TEST_045984,3.6244774
TEST_045985,3.710387
TEST_045986,3.7061996
TEST_045987,3.633625
TEST_045988,3.564813
TEST_045989,3.736013
TEST_045990,3.096424
TEST_045991,2.7531304
TEST_045992,2.9208024
TEST_045993,3.250061
TEST_045994,3.17068
TEST_045995,3.4791012
TEST_045996,3.3385952
TEST_045997,3.1051545
TEST_045998,3.0030823
TEST_045999,3.288815
TEST_046000,2.276194
TEST_046001,2.2791219
TEST_046002,2.5146713
TEST_046003,2.0205214
TEST_046004,1.9379362
TEST_046005,2.0159771
TEST_046006,2.154419
TEST_046007,2.0041327
TEST_046008,2.0865495
TEST_046009,2.1218245
TEST_046010,2.0438063
TEST_046011,2.124473
TEST_046012,2.1882806
TEST_046013,1.7709184
TEST_046014,1.7080778
TEST_046015,2.083103
TEST_046016,2.094646
TEST_046017,2.214963
TEST_046018,2.189846
TEST_046019,2.5183933
TEST_046020,2.2369466
TEST_046021,2.3526442
TEST_046022,1.8086511
TEST_046023,1.4688153
TEST_046024,2.090853
TEST_046025,5.640161
TEST_046026,7.017083
TEST_046027,7.3407893
TEST_046028,6.1251154
TEST_046029,4.530425
TEST_046030,4.0364027
TEST_046031,4.302863
TEST_046032,5.0313234
TEST_046033,6.4614425
TEST_046034,5.827066
TEST_046035,4.9004626
TEST_046036,5.6209693
TEST_046037,5.0494485
TEST_046038,4.6043653
TEST_046039,4.2778215
TEST_046040,4.4994
TEST_046041,5.0234675
TEST_046042,6.251844
TEST_046043,6.5599065
TEST_046044,4.7926254
TEST_046045,3.9801621
TEST_046046,4.259155
TEST_046047,4.394986
TEST_046048,4.770658
TEST_046049,4.9940815
TEST_046050,6.279057
TEST_046051,7.7567277
TEST_046052,9.788029
TEST_046053,10.993517
TEST_046054,10.184824
TEST_046055,9.552958
TEST_046056,7.8677053
TEST_046057,5.771265
TEST_046058,4.901461
TEST_046059,4.827292
TEST_046060,4.751298
TEST_046061,5.624288
TEST_046062,7.8542933
TEST_046063,10.469302
TEST_046064,11.45765
TEST_046065,11.1143465
TEST_046066,11.742352
TEST_046067,10.407501
TEST_046068,9.610968
TEST_046069,9.404681
TEST_046070,7.8869934
TEST_046071,8.4619665
TEST_046072,8.710603
TEST_046073,10.520759
TEST_046074,11.680052
TEST_046075,5.848285
TEST_046076,5.6759977
TEST_046077,5.6136675
TEST_046078,5.519285
TEST_046079,5.1587744
TEST_046080,5.6139617
TEST_046081,5.598908
TEST_046082,5.641203
TEST_046083,5.420886
TEST_046084,5.5716763
TEST_046085,5.5645127
TEST_046086,5.5464225
TEST_046087,5.5748096
TEST_046088,5.354826
TEST_046089,5.2420125
TEST_046090,5.7886825
TEST_046091,6.275916
TEST_046092,6.6670747
TEST_046093,5.9519925
TEST_046094,5.781479
TEST_046095,6.428294
TEST_046096,6.952469
TEST_046097,6.2963686
TEST_046098,4.484652
TEST_046099,4.9643598
TEST_046100,14.6878395
TEST_046101,22.587725
TEST_046102,28.84912
TEST_046103,30.683805
TEST_046104,31.184267
TEST_046105,30.828148
TEST_046106,30.565384
TEST_046107,30.131124
TEST_046108,30.873362
TEST_046109,31.731762
TEST_046110,30.608126
TEST_046111,30.121765
TEST_046112,30.467146
TEST_046113,31.077736
TEST_046114,31.490425
TEST_046115,31.654642
TEST_046116,31.949087
TEST_046117,31.237875
TEST_046118,31.22135
TEST_046119,32.39325
TEST_046120,32.21817
TEST_046121,31.48382
TEST_046122,30.921034
TEST_046123,30.638689
TEST_046124,32.05371
TEST_046125,18.37954
TEST_046126,27.1813
TEST_046127,29.782614
TEST_046128,31.679295
TEST_046129,32.63981
TEST_046130,33.062115
TEST_046131,31.697392
TEST_046132,30.862211
TEST_046133,30.567026
TEST_046134,31.620802
TEST_046135,32.3196
TEST_046136,32.788773
TEST_046137,34.14924
TEST_046138,33.58557
TEST_046139,34.01878
TEST_046140,33.513496
TEST_046141,34.43478
TEST_046142,34.680378
TEST_046143,33.401794
TEST_046144,33.41109
TEST_046145,33.585377
TEST_046146,33.300472
TEST_046147,33.35432
TEST_046148,33.77326
TEST_046149,32.463142
TEST_046150,4.4098787
TEST_046151,5.148911
TEST_046152,4.7509055
TEST_046153,4.3487024
TEST_046154,4.1830025
TEST_046155,4.1726456
TEST_046156,4.2935114
TEST_046157,4.5416226
TEST_046158,4.0506988
TEST_046159,3.9904125
TEST_046160,4.1344786
TEST_046161,4.946287
TEST_046162,6.370829
TEST_046163,7.3085303
TEST_046164,7.2412267
TEST_046165,5.928942
TEST_046166,4.1474566
TEST_046167,3.9081557
TEST_046168,4.0105767
TEST_046169,4.3974013
TEST_046170,4.3151298
TEST_046171,4.0000353
TEST_046172,4.3415785
TEST_046173,4.545392
TEST_046174,4.7996883
TEST_046175,3.3645244
TEST_046176,3.2698708
TEST_046177,3.2750964
TEST_046178,3.3846152
TEST_046179,3.3990743
TEST_046180,3.2364016
TEST_046181,3.3119538
TEST_046182,3.6233165
TEST_046183,3.4828975
TEST_046184,3.3864176
TEST_046185,3.3550417
TEST_046186,4.201836
TEST_046187,3.2874217
TEST_046188,3.2206528
TEST_046189,3.2968104
TEST_046190,3.5948806
TEST_046191,3.5213988
TEST_046192,3.5066903
TEST_046193,4.0203466
TEST_046194,4.1499085
TEST_046195,3.9133012
TEST_046196,4.2332006
TEST_046197,3.3562672
TEST_046198,3.4997764
TEST_046199,3.9432697
TEST_046200,11.302005
TEST_046201,11.134297
TEST_046202,11.326271
TEST_046203,11.316775
TEST_046204,10.746267
TEST_046205,10.352757
TEST_046206,9.424967
TEST_046207,8.453191
TEST_046208,8.19275
TEST_046209,9.117607
TEST_046210,11.077147
TEST_046211,12.839604
TEST_046212,14.840198
TEST_046213,14.162669
TEST_046214,14.180434
TEST_046215,14.514487
TEST_046216,14.294117
TEST_046217,14.196497
TEST_046218,17.21233
TEST_046219,20.324507
TEST_046220,22.024504
TEST_046221,23.233677
TEST_046222,25.038502
TEST_046223,26.169037
TEST_046224,27.29705
TEST_046225,7.2284718
TEST_046226,6.8481836
TEST_046227,6.2632766
TEST_046228,5.5823393
TEST_046229,5.672405
TEST_046230,5.130524
TEST_046231,4.317325
TEST_046232,4.296365
TEST_046233,4.386026
TEST_046234,4.3142414
TEST_046235,4.8320045
TEST_046236,5.722429
TEST_046237,6.545197
TEST_046238,7.8429728
TEST_046239,7.7896223
TEST_046240,8.506354
TEST_046241,10.609124
TEST_046242,9.768162
TEST_046243,6.0901456
TEST_046244,5.0442953
TEST_046245,5.1783857
TEST_046246,5.860904
TEST_046247,6.8284845
TEST_046248,7.178415
TEST_046249,6.893568
TEST_046250,11.318349
TEST_046251,13.062356
TEST_046252,13.084769
TEST_046253,8.404226
TEST_046254,7.1548734
TEST_046255,9.536275
TEST_046256,13.230123
TEST_046257,14.152261
TEST_046258,9.939909
TEST_046259,6.728003
TEST_046260,7.0918193
TEST_046261,8.413858
TEST_046262,10.876127
TEST_046263,12.469411
TEST_046264,9.370354
TEST_046265,6.631212
TEST_046266,6.8833456
TEST_046267,8.560912
TEST_046268,9.470297
TEST_046269,11.270972
TEST_046270,12.097994
TEST_046271,7.731544
TEST_046272,6.944115
